Link,Title,Platform,Level
/course/edx-developing-instructionally-embedded-performance-assessments-for-the-ngss-classroom-17228,Developing Instructionally-Embedded Performance Assessments for the NGSS Classroom,edx,beginner
/course/edx-developing-instructionally-embedded-performance-assessments-for-the-ngss-classroom-course-2-20211,Developing Instructionally-Embedded Performance Assessments for the NGSS Classroom: Course 2,edx,beginner
/course/your-body-in-the-world-adapting-to-your-next-big--35082,Your Body in the World: Adapting to Your Next Big Adventure,edx,beginner
/course/edx-performance-assessment-in-the-ngss-classroom-implications-for-practice-17140,Performance Assessment in the NGSS Classroom: Implications for Practice,edx,beginner
/course/using-student-work-to-strengthen-performance-asse-21908,Using Student Work To Strengthen Performance Assessments for NGSS: Course 3,edx,beginner
/course/edx-entrepreneurship-103-show-me-the-money-7872,Entrepreneurship 103: Show Me The Money,edx,beginner
/course/edx-fundamentos-tic-para-profesionales-de-negocios-hardware-8086,Fundamentos TIC para profesionales de negocios: Hardware,edx,beginner
/course/edx-becoming-an-entrepreneur-5726,Becoming an Entrepreneur,edx,beginner
/course/edx-entrepreneurship-101-who-is-your-customer-1527,Entrepreneurship 101: Who is your customer?,edx,beginner
/course/edx-introduction-to-game-design-2366,Introduction to Game Design,edx,beginner
/course/edx-computation-structures-part-1-digital-circuits-3041,Computation Structures - Part 1: Digital Circuits,edx,beginner
/course/edx-fundamentos-de-mecanica-para-ingenieria-3064,Fundamentos de Mecánica para Ingeniería,edx,beginner
/course/edx-global-health-case-studies-from-a-biosocial-perspective-1619,Global Health Case Studies from a Biosocial Perspective,edx,beginner
/course/edx-it-fundamentals-for-business-professionals-cybersecurity-and-social-implications-3784,IT Fundamentals for Business Professionals: Cybersecurity and social implications,edx,beginner
/course/edx-bases-matematicas-derivadas-2969,Bases Matemáticas: Derivadas,edx,beginner
/course/edx-buscar-en-internet-2971,Buscar en Internet,edx,beginner
/course/edx-como-implantar-grupos-de-mejora-de-procesos-2959,Cómo implantar grupos de mejora de procesos,edx,beginner
/course/edx-android-introduccion-a-la-programacion-2964,Android: Introducción a la Programación,edx,beginner
/course/edx-human-computer-interaction-i-fundamentals-design-principles-14444,Human-Computer Interaction I: Fundamentals & Design Principles,edx,beginner
/course/edx-minds-and-machines-4504,Minds and Machines,edx,beginner
/course/edx-introduccion-a-la-ingenieria-del-software-13805,Introducción a la Ingeniería del Software,edx,beginner
/course/edx-python-data-structures-13097,Python Data Structures,edx,beginner
/course/edx-introduction-to-networking-17999,Introduction to Networking,edx,beginner
/course/ai-skills-for-engineers-data-management-pipelines-110647,AI Skills for Engineers: Data Engineering and Data Pipelines,edx,beginner
/course/food-systems-live-entrepreneurship-in-emerging-ec-104263,Food Systems Live!: Entrepreneurship in Emerging Economies,edx,beginner
/course/edx-introduction-to-solid-state-chemistry-447,Introduction to Solid State Chemistry,edx,beginner
/course/edx-supply-chain-analytics-6367,Supply Chain Analytics,edx,beginner
/course/edx-fundamentos-de-electromagnetismo-para-ingenieria-3065,Fundamentos de Electromagnetismo para Ingeniería,edx,beginner
/course/eficiencia-energetica-en-la-micro-y-pequena-empre-21912,Eficiencia Energética en la Micro y Pequeña Empresa (MYPE),edx,beginner
/course/introduction-to-sql-and-relational-databases-116672,Introduction to SQL and relational databases,edx,beginner
/course/edx-nitrogen-a-global-challenge-11327,Nitrogen: A Global Challenge,edx,beginner
/course/edx-democracy-and-development-perspectives-from-africa-8810,Democracy and Development: Perspectives from Africa,edx,beginner
/course/the-urban-impact-of-covid-19-on-informal-settleme-22531,COVID-19 in Slums & Informal Settlements: Guidelines & Responses,edx,beginner
/course/edx-hollywood-history-industry-art-5643,"Hollywood: History, Industry, Art",edx,beginner
/course/edx-finance-for-everyone-smart-tools-for-decision-making-4808,Finance for Everyone: Smart Tools for Decision-Making,edx,beginner
/course/edx-corporate-social-responsibility-csr-a-strategic-approach-9510,Corporate Social Responsibility (CSR): A Strategic Approach,edx,beginner
/course/edx-the-rise-of-superheroes-and-their-impact-on-pop-culture-3322,The Rise of Superheroes and Their Impact On Pop Culture,edx,beginner
/course/edx-street-fighting-math-1780,Street-Fighting Math,edx,beginner
/course/the-growth-of-firms-and-industry-dynamics-110995,The Growth of Firms and Industry Dynamics,edx,beginner
/course/edx-optimization-methods-for-business-analytics-6735,Optimization Methods for Business Analytics,edx,beginner
/course/edx-design-and-development-of-educational-technology-2295,Design and Development of Educational Technology,edx,beginner
/course/edx-lean-research-skills-for-conducting-interviews-11441,Lean Research Skills for Conducting Interviews,edx,beginner
/course/edx-introduction-to-ethics-moral-problems-and-the-good-life-19708,Introduction to Ethics: Moral Problems and the Good Life,edx,beginner
/course/edx-measuring-health-outcomes-in-field-surveys-7203,Measuring Health Outcomes in Field Surveys,edx,beginner
/course/edx-the-iterative-innovation-process-929,The Iterative Innovation Process,edx,beginner
/course/natures-sandbox-i-the-history-of-ancient-environm-22675,"The History of Ancient Environments, Climate, and Life",edx,beginner
/course/edx-structural-materials-selection-and-economics-9516,Structural Materials: Selection and Economics,edx,beginner
/course/edx-u-lab-leading-from-the-emerging-future-6574,u-lab: Leading From the Emerging Future,edx,beginner
/course/edx-computation-structures-2-computer-architecture-4810,Computation Structures 2: Computer Architecture,edx,beginner
/course/edx-world-music-balinese-rhythms-20169,World Music: Balinese Rhythms,edx,beginner
/course/edx-soy-docente-que-miedo-gestiona-eficazmente-tus-emociones-13639,"Soy docente, ¡qué miedo! Gestiona eficazmente tus emociones",edx,beginner
/course/edx-conversational-english-skills-3337,Conversational English Skills | 生活英语听说,edx,beginner
/course/edx-data-science-ethics-4905,Data Science Ethics,edx,beginner
/course/edx-the-civil-war-and-reconstruction-1861-1865-a-new-birth-of-freedom-2297,The Civil War and Reconstruction - 1861 - 1865: A New Birth of Freedom,edx,beginner
/course/edx-deciphering-secrets-unlocking-the-manuscripts-of-medieval-toledo-spain-8090,Deciphering Secrets: Unlocking the Manuscripts of Medieval Toledo (Spain),edx,beginner
/course/edx-the-art-of-structural-engineering-bridges-4561,The Art of Structural Engineering: Bridges,edx,beginner
/course/edx-enabling-technologies-for-data-science-and-analytics-the-internet-of-things-4911,Enabling Technologies for Data Science and Analytics: The Internet of Things,edx,beginner
/course/edx-anthropology-of-current-world-issues-1928,Anthropology of Current World Issues,edx,beginner
/course/edx-information-and-communication-technology-ict-accessibility-5898,Information and Communication Technology (ICT) Accessibility,edx,beginner
/course/edx-email-marketing-diseno-y-gestion-de-campanas-13486,Email marketing: diseño y gestión de campañas,edx,beginner
/course/edx-the-civil-war-and-reconstruction-1850-1861-a-house-divided-2172,The Civil War and Reconstruction - 1850-1861: A House Divided,edx,beginner
/course/edx-introduction-to-online-and-blended-teaching-8856,Introduction to Online and Blended Teaching,edx,beginner
/course/edx-introduction-to-the-music-business-1486,Introduction to the Music Business,edx,beginner
/course/edx-u-lab-leading-change-in-times-of-disruption-6716,u.lab: Leading Change in Times of Disruption,edx,beginner
/course/edx-introduction-to-control-system-design-a-first-look-5358,Introduction to Control System Design - A First Look,edx,beginner
/course/edx-design-and-development-of-games-for-learning-3217,Design and Development of Games for Learning,edx,beginner
/course/edx-shaping-work-of-the-future-3245,Shaping Work of the Future,edx,beginner
/course/edx-just-money-banking-as-if-society-mattered-5977,Just Money: Banking as if Society Mattered,edx,beginner
/course/edx-you-can-innovate-user-innovation-entrepreneurship-7816,You Can Innovate: User  Innovation & Entrepreneurship,edx,beginner
/course/edx-computation-structures-3-computer-organization-6245,Computation Structures 3: Computer Organization,edx,beginner
/course/edx-business-and-impact-planning-for-social-enterprises-17926,Business and Impact Planning for Social Enterprises,edx,beginner
/course/edx-becoming-a-more-equitable-educator-mindsets-and-practices-17905,Becoming a More Equitable Educator: Mindsets and Practices,edx,beginner
/course/edx-nuclear-energy-science-systems-and-society-11884,"Nuclear Energy: Science, Systems and Society",edx,beginner
/course/edx-chinese-language-in-culture-level-1-20783,Chinese Language in Culture: Level 1,edx,beginner
/course/edx-entrepreneurial-land-redevelopment-approach-land-readjustment-8545,Entrepreneurial Land Redevelopment Approach: Land Readjustment,edx,beginner
/course/edx-tools-for-academic-engagement-in-public-policy-13431,Tools for Academic Engagement in Public Policy,edx,beginner
/course/edx-sorting-truth-from-fiction-civic-online-reasoning-20407,Sorting Truth From Fiction: Civic Online Reasoning,edx,beginner
/course/fundamentals-of-entrepreneurial-finance-what-ever-96654,Fundamentals of Entrepreneurial Finance: What Every Entrepreneur Should Know,edx,beginner
/course/edx-financial-regulation-from-the-global-financial-crisis-to-fintech-and-the-covid-pandemic-21384,Financial Regulation: From the Global Financial Crisis to Fintech and the COVID Pandemic,edx,beginner
/course/world-music-global-rhythms-48386,World Music: Global Rhythms,edx,beginner
/course/edx-global-shakespeares-re-creating-the-merchant-of-venice-18015,Global Shakespeares: Re-Creating the Merchant of Venice,edx,beginner
/course/edx-visualizing-the-birth-of-modern-tokyo-20977,Visualizing the Birth of Modern Tokyo,edx,beginner
/course/disease-climate-shocks-and-wellbeing-a-long-histo-22009,"Disease, Climate Shocks, and Wellbeing: a Long History of Social Response to Crisis",edx,beginner
/course/sustainable-supply-chain-management-2-110649,Sustainable Supply Chain Management,edx,beginner
/course/product-and-service-creation-in-the-internet-age-59514,Product and Service Creation in the Internet Age,edx,beginner
/course/chinese-language-in-culture-level-2-34208,Chinese Language in Culture: Level 2,edx,beginner
/course/bootstrapping-for-entrepreneurs-66494,Bootstrapping for Entrepreneurs,edx,beginner
/course/understanding-the-world-through-data-107514,Understanding the World Through Data,edx,beginner
/course/edx-doing-gender-and-why-it-matters-13325,Doing Gender and Why it Matters,edx,beginner
/course/making-the-grade-socio-environmental-report-cards-22651,Storytelling with Data using Socio-environmental Report Cards,edx,beginner
/course/edx-anatomy-human-neuroanatomy-7095,Anatomy: Human Neuroanatomy,edx,beginner
/course/edx-community-engagement-collaborating-for-change-11988,Community Engagement: Collaborating for Change,edx,beginner
/course/edx-solar-energy-907,Solar Energy,edx,beginner
/course/the-future-of-mrna-vaccines-covid-19-and-beyond-43715,The COVID-19 Pandemic and the Use of mRNA Vaccines,edx,beginner
/course/edx-global-history-of-capitalism-10307,Global History of Capitalism,edx,beginner
/course/edx-becoming-a-resilient-person-the-science-of-stress-management-1927,Becoming a Resilient Person - The Science of Stress Management,edx,beginner
/course/edx-terrorism-and-counterterrorism-1566,Terrorism and Counterterrorism,edx,beginner
/course/edx-mandarin-chinese-level-1-3534,Mandarin Chinese Level 1,edx,beginner
/course/edx-making-sense-of-climate-science-denial-2650,Making Sense of Climate Science Denial,edx,beginner
/course/edx-the-spain-of-don-quixote-8842,The Spain of Don Quixote,edx,beginner
/course/edx-marketing-analytics-marketing-measurement-strategy-6356,Marketing Analytics: Marketing Measurement Strategy,edx,beginner
/course/edx-democratic-to-authoritarian-rule-8259,Democratic to Authoritarian Rule,edx,beginner
/course/edx-anatomy-cardiovascular-urinary-and-respiratory-systems-7094,"Anatomy: Cardiovascular, Urinary, and Respiratory Systems",edx,beginner
/course/edx-anatomy-musculoskeletal-and-integumentary-systems-7093,Anatomy: Musculoskeletal and Integumentary Systems,edx,beginner
/course/edx-public-library-marketing-and-public-relations-9175,Public Library Marketing and Public Relations,edx,beginner
/course/edx-programming-for-everybody-getting-started-with-python-13096,Programming for Everybody (Getting Started with Python),edx,beginner
/course/edx-successful-negotiation-essential-strategies-and-skills-19416,Successful Negotiation: Essential Strategies and Skills,edx,beginner
/course/edx-personnel-management-for-public-libraries-8935,Personnel Management for Public Libraries,edx,beginner
/course/edx-fake-news-facts-and-alternative-facts-8260,"Fake News, Facts, and Alternative Facts",edx,beginner
/course/edx-fundamentos-tic-para-profesionales-de-negocios-desarrollo-de-software-8495,Fundamentos TIC para profesionales de negocios: Desarrollo de Software,edx,beginner
/course/edx-matlab-and-octave-for-beginners-7376,MATLAB and Octave for Beginners,edx,beginner
/course/edx-theo-humanism-god-s-ways-in-today-s-world-21063,Theo-Humanism: God's Ways in Today's World,edx,beginner
