Link,Title,Platform,Level
/course/rudi-hinds-react-and-typescript-utility-types-and-92033,React and Typescript: Utility Types and Template Literals,coursera,intermediate
/course/googlecloud-google-chat-bot-apps-script-i8txi-80046,Google Chat bot - Apps Script,coursera,intermediate
/course/manage-docker-linux-servers-92429,Manage Docker on Linux Servers,coursera,intermediate
/course/managing-teams-documents-and-files-92432,Managing Teams Documents and Files ,coursera,intermediate
/course/use-the-ie-matrix-to-analyze-and-set-your-strateg-43837,Use the IE Matrix to Analyze and Set Your Strategy,coursera,intermediate
/course/take-ebook-design-next-level-canva-43864,Take your Ebook Design to the Next Level with Canva,coursera,intermediate
/course/learning-sas-reading-raw-data-from-fixed-columns-51840,Learning SAS: Reading Raw Data from Fixed Columns,coursera,intermediate
/course/iam-role-revoking-and-permission-boundary-58178,IAM Role Revoking and Permissions Boundary,coursera,intermediate
/course/aggregate-data-libreoffice-base-queries-37695,Aggregate Data with LibreOffice Base Queries,coursera,intermediate
/course/use-c-streams-read-write-file-data-64169,Use C# streams to read and write file data,coursera,intermediate
/course/test-app-in-azure-with-visual-studio-and-devtest--86326,Test app in Azure with Visual Studio and DevTest labs,coursera,intermediate
/course/use-pathfinder-commands-adobe-illustrator-70715,How to use Pathfinder commands in Adobe Illustrator,coursera,intermediate
/course/align-artwork-adobe-illustrator-65987,How to align artwork in Adobe Illustrator,coursera,intermediate
/course/target-specific-user-demographics-your-followers--66007,Target specific user demographics in your followers campaign,coursera,intermediate
/course/performing-regression-tasks-using-decision-tree---99653,Performing regression tasks using decision tree & PCA basics,coursera,intermediate
/course/aws-autogluon-for-ml-classification-99654,AWS AutoGluon for Machine Learning Classification,coursera,intermediate
/course/how-to-use-the-ife-efe-matrix-for-strategic-analy-40819,How to Use The IFE-EFE Matrix for Strategic Analysis,coursera,intermediate
/course/how-to-use-the-blend-tool-in-adobe-illustrator-89461,How to use the blend tool in Adobe Illustrator,coursera,intermediate
/course/how-to-use-the-shape-builder-tool-in-adobe-illust-89462,How to use the shape builder tool in Adobe Illustrator,coursera,intermediate
/course/how-to-use-sky-replacement-tool-adobe-photoshop-89463,How to use the sky replacement tool in Adobe Photoshop  ,coursera,intermediate
/course/align-and-distribute-adobe-illustrator-66086,How to align and distribute with Adobe Illustrator,coursera,intermediate
/course/googlecloud-distributed-multi-worker-tensorflow-t-74432,Distributed Multi-worker TensorFlow Training on Kubernetes,coursera,intermediate
/course/googlecloud-confluent-developing-a-streaming-micr-74346,Confluent: Developing a Streaming Microservices Application,coursera,intermediate
/course/googlecloud-gke-workload-optimization-ssh98-74317,GKE Workload Optimization,coursera,intermediate
/course/googlecloud-understanding-and-combining-gke-autos-74326,Understanding and Combining GKE Autoscaling Strategies,coursera,intermediate
/course/googlecloud-https-content-based-load-balancer-wit-74508,HTTPS Content-Based Load Balancer with Terraform,coursera,intermediate
/course/googlecloud-managing-threat-intelligence-with-cor-74518,Managing Threat Intelligence with Cortex XSOAR,coursera,intermediate
/course/googlecloud-exploratory-data-analysis-using-ai-pl-74524,Exploratory Data Analysis Using AI Platform,coursera,intermediate
/course/googlecloud-getting-started-with-liquid-to-custom-74472,Getting Started with Liquid to Customize the Looker User Experience,coursera,intermediate
/course/googlecloud-vpc-networks-controlling-access-68u8f-74473,VPC Networks - Controlling Access,coursera,intermediate
/course/googlecloud-cloud-cdn-vovre-74437,Cloud CDN,coursera,intermediate
/course/googlecloud-create-an-internal-load-balancer-mhs4-74446,Create an Internal Load Balancer,coursera,intermediate
/course/googlecloud-setting-up-a-private-kubernetes-clust-74309,Setting up a Private Kubernetes Cluster,coursera,intermediate
/course/googlecloud-deploy-an-auto-scaling-hpc-cluster-wi-74664,Deploy an Auto-Scaling HPC Cluster with Slurm,coursera,intermediate
/course/googlecloud-managing-policies-and-security-with-i-74713,Managing Policies and Security with Istio,coursera,intermediate
/course/googlecloud-transcoding-http-json-api-calls-to-gr-74556,Transcoding HTTP/JSON API calls to gRPC through API Gateway,coursera,intermediate
/course/googlecloud-vpc-networking-cloud-ha-vpn-u9z7x-74559,VPC Networking: Cloud HA-VPN,coursera,intermediate
/course/googlecloud-distributed-image-processing-in-cloud-74618,Distributed Image Processing in Cloud Dataproc,coursera,intermediate
/course/googlecloud-app-dev-adding-user-authentication-to-74638,App Dev: Adding User Authentication to your Application - Python,coursera,intermediate
/course/googlecloud-predict-taxi-fare-with-a-bigquery-ml--74644,Predict Taxi Fare with a BigQuery ML Forecasting Model,coursera,intermediate
/course/googlecloud-tfx-on-google-cloud-vertex-pipelines--74534,TFX on Google Cloud Vertex Pipelines,coursera,intermediate
/course/how-to-use-layer-mask-with-adobe-photoshop-92029,How to use layer mask with Adobe Photoshop,coursera,intermediate
/course/rudi-hinds-react-hooks-useref-usememo-usecallback-106135,"React Hooks: useRef, useMemo, useCallback, ImperativeHandle",coursera,intermediate
/course/create-color-gradients-adobe-illustrator-92425,How to Create Color Gradients in Adobe Illustrator,coursera,intermediate
/course/understanding-teams-integrations-and-add-ins-92433,Understanding  Teams Integrations and Add-ins ,coursera,intermediate
/course/interweaving-tables-references-links-excel-92403,"Interweaving Tables, References, and Links in Excel",coursera,intermediate
/course/building-a-keras-horse-zebra-cyclegan-webapp-with-98194,Building a Keras Horse Zebra CycleGAN Webapp with Streamlit ,coursera,intermediate
/course/create-iot-solutions-in-microsoft-azure-98268,Create IoT Solutions in Microsoft Azure,coursera,intermediate
/course/game-based-learning-114639,Game-based Learning with Scratch,coursera,intermediate
/course/googlecloud-validating-policies-for-terraform-on--86339,Validating Policies for Terraform on Google Cloud,coursera,intermediate
/course/linear-svm-classification-91960,Linear SVM Classification(Soft Margin) -using Scikit Learn,coursera,intermediate
/course/find-the-best-in-your-budget-with-upwork-91961,Find the Best in your Budget with Upwork,coursera,intermediate
/course/svm-regression-93345,"SVM Regression, prediction and losses",coursera,intermediate
/course/image-classification-with-aws-autogluon-102543,Image Classification on Autopilot with AWS AutoGluon,coursera,intermediate
/course/googlecloud-pivot-tables-in-google-sheets-vpxws-117510,Pivot Tables in Google Sheets,coursera,intermediate
/course/a-simple-scatter-plot-using-d3-js-116684,A Simple Scatter Plot using D3 js,coursera,intermediate
/course/bqml-prediction-classification-model-46039,Predict Visitor Purchases with a Classification Model in BQML,coursera,intermediate
/course/parametrize-queries-to-protect-against-injections-57788,Parametrize Queries to Protect Against Injections with Java,coursera,intermediate
/course/how-to-use-open-tracking-for-emails-with-mailchim-66114,How to use Open Tracking for emails with MailChimp,coursera,intermediate
/course/googlecloud-using-cloud-trace-on-kubernetes-engin-74426,Using Cloud Trace on Kubernetes Engine,coursera,intermediate
/course/googlecloud-securing-and-rate-limiting-api-calls--74430,Securing and Rate Limiting API calls using API Gateway,coursera,intermediate
/course/googlecloud-using-kubernetes-engine-to-deploy-app-74379,Using Kubernetes Engine to Deploy Apps with Regional Persistent Disks,coursera,intermediate
/course/googlecloud-rate-limiting-with-cloud-armor-4s7x3-74389,Rate Limiting with Cloud Armor,coursera,intermediate
/course/googlecloud-build-an-interactive-survey-bot-for-g-74394,Build an Interactive Survey Bot for Google Chat with Node.js,coursera,intermediate
/course/googlecloud-dialogflow-logging-and-monitoring-in--74278,Dialogflow Logging and Monitoring in Operations Suite,coursera,intermediate
/course/googlecloud-debugging-apps-on-google-kubernetes-e-74348,Debugging Apps on Google Kubernetes Engine,coursera,intermediate
/course/googlecloud-confluent-clickstream-data-analysis-p-74321,Confluent: Clickstream Data Analysis Pipeline Using ksqlDB,coursera,intermediate
/course/googlecloud-implementing-canary-releases-of-tenso-74324,Implementing Canary Releases of TensorFlow Model Deployments with Kubernetes and Istio,coursera,intermediate
/course/googlecloud-exploring-cost-optimization-for-gke-v-74330,Exploring Cost-optimization for GKE Virtual Machines,coursera,intermediate
/course/googlecloud-managing-a-gke-multi-tenant-cluster-w-74337,Managing a GKE Multi-tenant Cluster with Namespaces,coursera,intermediate
/course/googlecloud-migrate-for-compute-engine-oshs6-74342,Migrate for Compute Engine,coursera,intermediate
/course/googlecloud-build-a-bigquery-processing-pipeline--74343,Build a BigQuery Processing Pipeline with Events for Cloud Run for Anthos,coursera,intermediate
/course/googlecloud-modular-load-balancing-with-terraform-74507,Modular Load Balancing with Terraform - Regional Load Balancer,coursera,intermediate
/course/googlecloud-detect-labels-faces-and-landmarks-in--74509,"Detect Labels, Faces, and Landmarks in Images with the Cloud Vision API",coursera,intermediate
/course/googlecloud-responding-to-post-intrusion-ransomwa-74510,Responding to Post-Intrusion Ransomware with Cortex XSOAR,coursera,intermediate
/course/googlecloud-automating-response-to-phishing-with--74513,Automating Response to Phishing with Cortex XSOAR,coursera,intermediate
/course/googlecloud-scanning-user-generated-content-using-74521,Scanning User-generated Content Using the Cloud Video Intelligence and Cloud Vision APIs,coursera,intermediate
/course/googlecloud-evaluating-a-data-model-pl8dm-74522,Evaluating a Data Model,coursera,intermediate
/course/googlecloud-online-data-migration-to-cloud-spanne-74466,Online Data Migration to Cloud Spanner using Striim,coursera,intermediate
/course/googlecloud-dynamic-vpn-gateways-cloud-routers-iy-74467,Dynamic VPN Gateways - Cloud Routers,coursera,intermediate
/course/googlecloud-creating-advanced-data-transformation-74474,Creating Advanced Data Transformations using Cloud Dataprep,coursera,intermediate
/course/googlecloud-automating-your-bigquery-data-pipelin-74475,Automating your BigQuery Data Pipeline with Cloud Dataprep,coursera,intermediate
/course/googlecloud-creating-dynamic-sql-derived-tables-w-74476,Creating dynamic SQL derived tables with LookML and Liquid,coursera,intermediate
/course/googlecloud-build-a-serverless-app-with-cloud-run-74479,Build a Serverless App with Cloud Run that Creates PDF Files,coursera,intermediate
/course/googlecloud-awwvision-cloud-vision-api-from-a-kub-74459,Awwvision: Cloud Vision API from a Kubernetes Cluster,coursera,intermediate
/course/googlecloud-vpc-flow-logs-analyzing-network-traff-74461,VPC Flow Logs - Analyzing Network Traffic,coursera,intermediate
/course/googlecloud-configuring-network-connectivity-cent-74305,Configuring Network Connectivity Center as a Transit Hub,coursera,intermediate
/course/googlecloud-check-point-next-gen-data-center-secu-74308,Check Point: Next-Gen Data Center Security CloudGuard for Google Cloud,coursera,intermediate
/course/googlecloud-caching-and-datagroups-with-lookml-4e-74310,Caching and Datagroups with LookML,coursera,intermediate
/course/googlecloud-palo-alto-networks-vm-series-network--74740,Palo Alto Networks: VM-Series Network Tags and TCP/UDP Internal Load Balancing,coursera,intermediate
/course/googlecloud-managing-peer-authentication-with-ant-74744,Managing Peer Authentication with Anthos Service Mesh,coursera,intermediate
/course/googlecloud-palo-alto-networks-vm-series-autoscal-74751,Palo Alto Networks: VM-Series AutoScale in Google Cloud,coursera,intermediate
/course/googlecloud-detecting-attacks-with-cloud-ids-then-74656,Detecting Attacks with Cloud IDS then Block with Cortex XSOAR,coursera,intermediate
