Link,Title,Platform,Level
/course/introduction-to-designing-data-lakes-on-aws-22410,Introduction to Designing Data Lakes on AWS,edx,intermediate
/course/data-warehousing-and-bi-analytics-58647,Data Warehousing and BI Analytics,edx,intermediate
/course/microservices-serverless-openshift-34100,"Microservices, Serverless, OpenShift",edx,intermediate
/course/manging-the-cyber-threat-for-finance-professional-43712,Manage the cyber threat for finance professionals,edx,intermediate
/course/object-oriented-implementation-using-c-59140,Object Oriented Implementation Using C++,edx,intermediate
/course/national-accounts-statistics-85801,National Accounts Statistics,edx,intermediate
/course/inclusive-growth-climate-change-57281,Inclusive Growth: Climate Change,edx,intermediate
/course/be-the-startup-hero-draper-university-business-pl-39286,Be the Startup Hero: Draper University Business Plan Competition,edx,intermediate
/course/projecting-public-debt-the-public-debt-dynamics-t-56026,Projecting Public Debt - The Public Debt Dynamics Tool,edx,intermediate
/course/smart-cities-technology-22081,Smart Cities,edx,intermediate
/course/building-modern-net-applications-on-aws-43874,Building Modern .NET Applications on AWS,edx,intermediate
/course/edx-opportunities-in-water-and-health-17953,Opportunities in Water and Health,edx,intermediate
/course/human-anatomy-and-physiology-ii-66422,Human Anatomy and Physiology II,edx,intermediate
/course/mastering_agile_software_development_operations_p-39474,Mastering Agile Software Development and Deployment,edx,intermediate
/course/vohra-wound-care-certification-for-facility-based-48152,Advanced Wound Management and Treatment,edx,intermediate
/course/sustainable-supply-chain-planning-sourcing-and-pr-61431,"Sustainable Supply Chain Planning, Sourcing, and Procurement",edx,intermediate
/course/cultivating-a-caring-and-benevolent-environment-i-37656,Cultivating a Caring and Benevolent Environment in Education,edx,intermediate
/course/vohra-wound-care-certification-for-facility-based-44686,Vohra Wound Care Certification for Facility-Based Nurses: Introduction,edx,intermediate
/course/edx-arctic-security-fundamentals-21146,Arctic Security Fundamentals,edx,intermediate
/course/getting-a-good-deal-negotiating-extractive-indust-43681,Getting a Good Deal: Negotiating Extractive Industry Contracts,edx,intermediate
/course/edx-water-related-health-17954,Water Related Health,edx,intermediate
/course/jump-start-smallmedium-business-21868,Jump Start: Small/Medium Business,edx,intermediate
/course/blockchain-framework-platforms-70686,Blockchain Framework & Platforms,edx,intermediate
/course/teaching-with-physical-computing-course-2-practic-36567,Teaching with Physical Computing: Practical application and classroom strategies for PBL,edx,intermediate
/course/machine-learning-at-the-edge-a-practical-introduc-104280,Machine Learning at the Edge on Arm: A Practical Introduction,edx,intermediate
/course/edx-one-health-a-ten-thousand-year-old-view-into-the-future-21142,One Health: A Ten Thousand Year-Old View into the Future,edx,intermediate
/course/edx-studio-advanced-expanded-course-creation-techniques-19002,Studio Advanced: Expanded Course Creation Techniques,edx,intermediate
/course/inclusive-growth-fiscal-policy-57279,Inclusive Growth: Fiscal Policy,edx,intermediate
/course/consumer-price-index-104287,Consumer Price Index,edx,intermediate
/course/teaching-with-physical-computing-course-4-soft-sk-37095,"Teaching with Physical Computing: Soft skills, teamwork and the wider curriculum",edx,intermediate
/course/teaching-with-physical-computing-course-3-assessm-37096,Teaching with Physical Computing: Assessment of Project-Based Learning,edx,intermediate
/course/inclusive-growth-governance-57280,Inclusive Growth: Governance,edx,intermediate
/course/sustainable-supply-chains-and-circularity-61430,Sustainable Supply Chains and Circularity,edx,intermediate
/course/devops-aws-release-deploy-57274,DevOps on AWS: Release and Deploy,edx,intermediate
/course/inclusive-growth-labor-markets-gender-and-technol-57278,"Inclusive Growth: Labor Markets, Gender, and Technology",edx,intermediate
/course/lean-six-sigma-black-belt-certification-basic-imp-96671,"Lean Six Sigma Black Belt Certification Part 1: Basic Improvement, Define and Measure",edx,intermediate
/course/macroeconomics-of-climate-change-transitioning-to-96681,Macroeconomics of Climate Change: Transitioning to Net-zero,edx,intermediate
/course/devops-aws-operate-monitor-57275,DevOps on AWS: Operate and Monitor,edx,intermediate
/course/inclusive-growth-concepts-and-indicators-57277,Inclusive Growth: Concepts and Indicators,edx,intermediate
/course/risc-v-toolchain-and-compiler-optimization-techni-58737,RISC-V Toolchain and Compiler Optimization Techniques,edx,intermediate
/course/pm4r-agile-agile-mindset-in-development-projects-96696,PM4R Agile: Agile mindset in development projects,edx,intermediate
/course/cell-cultivation-techniques-an-introduction-96630,Cell cultivation techniques: An introduction,edx,intermediate
/course/sustainable-corporate-financing-74420,Sustainable Corporate Financing: Foundations,edx,intermediate
/course/edx-cloud-volumes-ontap-deployment-and-management-for-azure-18153,Cloud Volumes ONTAP Deployment and Management for Azure,edx,intermediate
/course/electromagnetic-compatibility-essentials-65954,Electromagnetic Compatibility Essentials,edx,intermediate
/course/trade-based-money-laundering-58876,Trade Based Money Laundering,edx,intermediate
/course/improve-your-java-code-using-amazon-codeguru-43847,Improve your Java code using Amazon CodeGuru,edx,intermediate
/course/r-data-science-capstone-project-85799,R Data Science Capstone Project,edx,intermediate
/course/cloud-application-developer-capstone-56547,Cloud Application Developer Capstone,edx,intermediate
/course/operational-risk-management-in-banks-58901,Operational Risk Management in Banks,edx,intermediate
/course/science-communication-96705,Science Communication,edx,intermediate
/course/building-applications-with-risc-v-and-freertos-96627,Building Applications with RISC-V and FreeRTOS,edx,intermediate
/course/maths-1a-104349,Mathematics 1 Part 1: Differential Calculus,edx,intermediate
/course/predictive-analytics-basic-modeling-techniques-96698,Predictive Analytics: Basic Modeling Techniques,edx,intermediate
/course/machine-learning-ops-ml-ops-building-a-pipeline-u-96679,MLOps1 (Azure): Deploying AI & ML Models in Production using Microsoft Azure Machine Learning,edx,intermediate
/course/sustainable-supply-chain-operations-and-technolog-61432,Sustainable Supply Chain Operations and Technology,edx,intermediate
/course/vitara-institutional-governance-96716,VITARA - Institutional Governance,edx,intermediate
/course/statistics-1-part-1-104342,"Statistics 1 Part 1: Introductory statistics, probability and estimation",edx,intermediate
/course/macroeconomics-of-climate-change-climate-risks-fo-105175,Macroeconomics of Climate Change: Climate Risks for the Financial Sector,edx,intermediate
/course/what-to-finance-in-health-and-at-what-price-56980,What to Finance in Health and at What Price?,edx,intermediate
/course/exploring-volcanoes-and-their-hazards-in-iceland-104301,Volcanic hazards,edx,intermediate
/course/machine-learning-ops-ml-ops1-deploying-ai-ml-mode-96677,MLOps1 (AWS): Deploying AI & ML Models in Production using Amazon Web Services,edx,intermediate
/course/microcontroller-applications-with-risc-v-104275,Microcontroller Applications with RISC-V,edx,intermediate
/course/mental-health-theory-and-practice-104305,Mental Health Theory and Practice,edx,intermediate
/course/mental-health-history-and-treatment-104304,Mental Health History and Treatment,edx,intermediate
/course/introduction-to-istio-114646,Introduction to Istio,edx,intermediate
/course/sustainable-corporate-financing-application-74421,Sustainable Corporate Financing: Application,edx,intermediate
/course/edx-jump-start-maestro-hyperscale-network-security-21304,Jump Start: Maestro Hyperscale Network Security,edx,intermediate
/course/fixed-income-mathematics-pricing-and-valuation-of-74416,Fixed Income Mathematics: Pricing and Valuation of Bonds,edx,intermediate
/course/behavioral-neuroscience-analyzing-anxiety-and-dep-96620,Behavioral Neuroscience: Analyzing Anxiety and Depression,edx,intermediate
/course/introduction-to-system-programming-on-ibm-z-45966,Introduction to System Programming on IBM Z,edx,intermediate
/course/parametric-designs-in-revit-59490,Parametric Designs in Revit,edx,intermediate
/course/financial-crime-risk-for-banks-64236,Financial Crime : Risk for Banks,edx,intermediate
/course/reinventing-yourself-as-a-professional-58280,Reinventing yourself as a professional,edx,intermediate
/course/behavioral-neuroscience-contrasting-tests-for-anx-96621,Behavioral Neuroscience: Contrasting Tests for Anxiety and Depression,edx,intermediate
/course/sre-fundamentals-and-security-on-ibm-cloud-70684,SRE Fundamentals and Security,edx,intermediate
/course/statistics-1-part-2-104344,Statistics 1 Part 2: Statistical Methods,edx,intermediate
/course/dispute-resolution-and-artificial-intelligence-58279,Dispute Resolution and Artificial Intelligence,edx,intermediate
/course/machine-learning-ops-ml-ops1-deploying-ai-ml-mode-96678,MLOps1 (GCP): Deploying AI & ML Models in Production using Google Cloud Platform,edx,intermediate
/course/pathways-to-one-health-110562,Pathways to Exploring and Understanding One Health Connections,edx,intermediate
/course/operationalizing-one-health-110563,Approaches to Operationalizing One Health,edx,intermediate
/course/machine-learning-ops-2-mlops2-data-pipeline-autom-96675,MLOps2 (Azure): Data Pipeline Automation & Optimization using Microsoft Azure Machine Learning,edx,intermediate
/course/maths-1b-104350,"Mathematics 1 Part 2: Integral calculus, algebra, and applications",edx,intermediate
/course/fixed-income-instruments-and-markets-74415,Fixed Income Instruments and Markets,edx,intermediate
/course/lean-six-sigma-black-belt-certification-part-2-an-96672,"Lean Six Sigma Black Belt Certification Part 2: Analyze, Improve, and Control",edx,intermediate
/course/statistics-2-part-1-104343,Statistics 2 Part 1: Probability and Distribution Theory,edx,intermediate
/course/introduction-to-tdd-bdd-105171,Test and Behavior Driven Development (TDD/BDD),edx,intermediate
/course/advanced-topics-in-relational-database-96609,Advanced Topics in Relational Database,edx,intermediate
/course/machine-learning-ops-2-mlops2-data-pipeline-autom-96674,MLOps2 (AWS): Data Pipeline Automation & Optimization using Amazon Web Services,edx,intermediate
/course/yield-curve-analysis-2-74414,Yield Curve Analysis,edx,intermediate
/course/sre-infrastructure-resiliency-and-deployment-auto-70685,"SRE Infrastructure, Resiliency and Deployment Automation",edx,intermediate
/course/statistics-2-part-2-104341,Statistics 2 Part 2: Statistical Inference,edx,intermediate
/course/application-security-for-developers-105165,Application Security for Developers,edx,intermediate
/course/devops-capstone-project-105238,DevOps and Software Engineering Capstone Project,edx,intermediate
/course/machine-learning-ops-2-mlops2-data-pipeline-autom-96676,MLOps2 (GCP): Data Pipeline Automation & Optimization using Google Cloud Platform,edx,intermediate
/course/crisis-response-management-61640,Crisis Response Management,edx,intermediate
/course/continuous-integration-and-delivery-ci-cd-105174,Continuous Integration and Delivery (CI/CD),edx,intermediate
/course/macroeconomics-of-climate-change-green-public-fin-105240,Macroeconomics of Climate Change: Green Public Finance,edx,intermediate
/course/jump-start-product-deployment-35792,Jump Start: Product Deployment,edx,intermediate
/course/introduction-to-advanced-spark-ar-tools-and-effec-104337,Introduction to Advanced Spark AR Tools and Effects,edx,intermediate
/course/teaching-with-the-smithsonian-addressing-21st-cen-80073,Teaching with the Smithsonian: Addressing 21st-Century Challenges in the College Classroom,edx,intermediate
/course/modernize-applications-with-ibm-cics-59001,Modernize applications with IBM CICS,edx,intermediate
/course/mathematics-and-statistics-fundamentals-proctored-104340,Mathematics and Statistics Fundamentals Proctored Exam,edx,intermediate
/course/check-point-jump-start-cloudguard-workload-protec-56490,Check Point Jump Start: CloudGuard Workload Protection and Application Security,edx,intermediate
/course/frugal-innovation-59832,Frugal Innovation,edx,intermediate
/course/sre-capstone-70688,SRE Capstone,edx,intermediate
/course/monitoring-and-observability-for-application-deve-105166,Monitoring and Observability for Application Developers,edx,intermediate
/course/side-channel-security-season-3-104278,Cache Side-Channel Attacks and Mitigations,edx,intermediate
/course/applying-advanced-spark-ar-tools-and-effects-104336,Applying Advanced  Spark AR Tools and Effects,edx,intermediate
/course/technical-support-case-studies-capstone-105170,Technical Support Case Studies and Capstone,edx,intermediate
/course/side-channel-security-season-4-104285,Physical and Advanced Side-Channel Attacks,edx,intermediate
/course/leverage-aging-effectively-at-work-66033,LeverAGE - Aging effectively at Work,edx,intermediate
/course/principles-of-responsible-data-science-107517,Principles of Data Science Ethics,edx,intermediate
/course/responsible-data-science-in-practice-110379,Applied Data Science Ethics,edx,intermediate
/course/edx-silicon-photonics-design-fabrication-and-data-analysis-3532,"Silicon Photonics Design, Fabrication and Data Analysis",edx,intermediate
/course/edx-fundamentals-of-nanoelectronics-basic-concepts-3178,Fundamentals of Nanoelectronics: Basic Concepts,edx,intermediate
/course/edx-fundamentals-of-nanoelectronics-part-b-quantum-transport-3960,"Fundamentals of Nanoelectronics, Part B: Quantum Transport",edx,intermediate
/course/edx-nanotechnology-fundamentals-of-nanotransistors-4487,Nanotechnology: Fundamentals of Nanotransistors,edx,intermediate
/course/edx-introduccion-a-las-ecuaciones-diferenciales-11997,Introducción a las ecuaciones diferenciales,edx,intermediate
/course/edx-how-to-write-a-novel-structure-outline-3939,How to Write a Novel: Structure & Outline,edx,intermediate
/course/edx-how-to-write-a-novel-writing-the-draft-3938,How to Write a Novel: Writing the Draft,edx,intermediate
/course/edx-how-to-write-a-novel-edit-revise-10018,How to Write a Novel: Edit & Revise,edx,intermediate
/course/edx-preparing-for-the-ap-calculus-ab-exam-part-1-derivatives-4878,Preparing for the AP Calculus AB Exam – Part 1: Derivatives,edx,intermediate
/course/edx-preparing-for-the-ap-calculus-ab-exam-part-2-integrals-4935,Preparing for the AP Calculus AB Exam – Part 2: Integrals,edx,intermediate
/course/edx-java-java-programming-4904,Java程序设计 | Java Programming,edx,intermediate
/course/edx-principles-and-practice-of-computer-aided-translation-1753,计算机辅助翻译原理与实践 | Principles and Practice of Computer Aided Translation,edx,intermediate
/course/edx-intermediate-business-chinese-recruitment-and-marketing-4411,中级商务汉语 - 入职与营销篇 | Intermediate Business Chinese - Recruitment and Marketing,edx,intermediate
/course/fintech-blockhain-for-business-and-finance-24348,Fintech: Blockchain for Business and Finance,edx,intermediate
/course/fintech-iot-and-apis-in-the-financial-indutry-24349,Fintech: IoT and APIs in the Financial Industry,edx,intermediate
/course/fintech-machine-learning-and-finance-24351,Fintech: AI & Machine Learning in the Financial Industry,edx,intermediate
/course/fintech-overview-24350,Fintech: Overview of the Fintech Sector,edx,intermediate
/course/edx-business-leadership-capstone-assessment-9187,Business Leadership Capstone Assessment,edx,intermediate
/course/edx-corporate-innovation-capstone-assessment-10306,Corporate Innovation Capstone Assessment,edx,intermediate
/course/edx-introduction-to-bioelectricity-3921,Introduction to Bioelectricity,edx,intermediate
/course/edx-principles-of-electronic-biosensors-4951,Principles of Electronic Biosensors,edx,intermediate
/course/edx-organic-electronic-devices-2908,Organic Electronic Devices,edx,intermediate
/course/edx-modelos-predictivos-con-machine-learning-17110,Modelos predictivos con Machine Learning,edx,intermediate
/course/edx-the-american-renaissance-classic-literature-of-the-19th-century-4916,The American Renaissance: Classic Literature of the 19th Century,edx,intermediate
/course/edx-evaluacion-de-impacto-de-programas-sociales-3354,Evaluación de Impacto de Programas Sociales,edx,intermediate
/course/edx-girisimcilik-102-muesteriniz-icin-ne-yapabilirsiniz-7824,Girişimcilik 102: Müşteriniz için ne yapabilirsiniz?,edx,intermediate
/course/cadena-de-bloques-e-internet-de-las-cosas-48101,Blockchain e internet de las cosas,edx,intermediate
/course/edx-the-evolving-universe-1949,The Evolving Universe,edx,intermediate
/course/edx-fundamentals-of-digital-marketing-social-media-and-e-commerce-5835,"Fundamentals of Digital Marketing, Social Media, and E-Commerce",edx,intermediate
/course/edx-marketing-analytics-data-tools-and-techniques-6746,Marketing Analytics: Data Tools and Techniques,edx,intermediate
/course/edx-managing-the-value-of-customer-relationships-6766,Managing the Value of Customer Relationships,edx,intermediate
/course/edx-selling-ideas-how-to-influence-others-and-get-your-message-to-catch-on-6745,"Selling Ideas: How to Influence Others, and Get Your Message to Catch On",edx,intermediate
/course/edx-capstone-bringing-it-all-together-21291,Capstone: Bringing it all together,edx,intermediate
/course/edx-classical-machine-learning-for-financial-engineering-20871,Classical Machine Learning for Financial Engineering,edx,intermediate
/course/edx-deep-learning-and-neural-networks-for-financial-engineering-20869,Deep Learning and Neural Networks for Financial Engineering,edx,intermediate
/course/edx-effective-teaching-strategies-for-biology-5179,Effective Teaching Strategies for Biology,edx,intermediate
/course/edx-financial-accounting-17955,Financial Accounting,edx,intermediate
/course/edx-management-accounting-3916,Management Accounting,edx,intermediate
/course/edx-m-a-concepts-and-theories-3831,M&A: Concepts and Theories,edx,intermediate
/course/edx-introduction-to-risk-management-6006,Introduction to Risk Management,edx,intermediate
/course/edx-m-a-structuring-the-deal-3833,M&A: Structuring the Deal,edx,intermediate
/course/edx-m-a-concepts-and-theories-advanced-topics-3832,M&A Concepts and Theories: Advanced Topics,edx,intermediate
/course/edx-business-and-technology-19282,Business and Technology,edx,intermediate
/course/edx-m-a-free-cash-flow-fcf-modeling-3834,M&A: Free Cash Flow (FCF) Modeling,edx,intermediate
/course/edx-accounting-principles-for-m-a-3830,Accounting Principles for M&A,edx,intermediate
/course/edx-measuring-risk-equity-fixed-income-derivatives-and-fx-6005,"Measuring Risk: Equity, Fixed Income, Derivatives and FX",edx,intermediate
/course/edx-risk-management-tools-and-practices-6004,Risk Management Tools and Practices,edx,intermediate
/course/edx-stress-testing-and-risk-regulation-part-2-6002,Stress Testing and Risk Regulation – Part 2,edx,intermediate
/course/edx-stress-testing-and-risk-regulation-part-1-6003,Stress Testing and Risk Regulation – Part 1,edx,intermediate
/course/edx-risk-management-professional-certificate-examination-6001,Risk Management Professional Certificate Examination,edx,intermediate
/course/edx-china-understanding-the-fundamentals-20051,China - Understanding the Fundamentals,edx,intermediate
/course/solutions-architect-associate-exam-prep-58726,Exam Prep: AWS Certified Solutions Architect - Associate,edx,intermediate
/course/edx-china-s-unique-hybrid-economy-20052,China’s Unique Hybrid Economy,edx,intermediate
/course/edx-china-s-communist-political-system-and-global-ambitions-20054,China’s Communist Political System and Global Ambitions,edx,intermediate
/course/edx-china-s-financial-markets-banks-bonds-and-equities-20055,"China’s Financial Markets: Banks, Bonds and Equities",edx,intermediate
/course/exam-prep-aws-sysops-administrator-48093,Exam Prep: AWS Certified SysOps Administrator - Associate,edx,intermediate
/course/edx-mortgage-backed-securities-mbs-part-i-8747,Mortgage Backed Securities (MBS): Part I,edx,intermediate
/course/edx-mortgage-backed-securities-mbs-part-ii-8749,Mortgage Backed Securities (MBS): Part II,edx,intermediate
/course/edx-customer-protection-rule-15c3-3-8434,Customer Protection Rule 15C3-3,edx,intermediate
/course/edx-mortgage-backed-securities-mbs-professional-certificate-examination-8748,Mortgage Backed Securities (MBS): Professional Certificate Examination,edx,intermediate
/course/edx-sonido-espacial-y-3d-8068,Sonido Espacial y 3D,edx,intermediate
/course/edx-communicating-and-negotiating-in-a-dynamic-global-world-16918,Communicating and Negotiating in a Dynamic Global World,edx,intermediate
/course/edx-proyecto-final-e-learning-7268,"Proyecto Final, ""e-Learning""",edx,intermediate
/course/edx-codificacion-de-audio-mas-alla-del-mp3-8727,Codificación de audio: Más allá del MP3,edx,intermediate
/course/edx-psicologia-della-personalita-un-introduzione-12127,Psicologia della personalità: un'introduzione,edx,intermediate
/course/edx-la-letteratura-latina-in-eta-post-augustea-9246,La Letteratura latina in età post-augustea,edx,intermediate
/course/edx-traitement-antiretroviral-pour-lutter-contre-le-vih-mise-en-oeuvre-de-l-approche-traiter-tout-le-monde-13312,Traitement antirétroviral pour lutter contre le VIH : mise en œuvre de l'approche « traiter tout le monde »,edx,intermediate
/course/edx-soins-infirmiers-en-vih-pediatrique-13333,Soins infirmiers en VIH pédiatrique,edx,intermediate
/course/edx-trasplante-de-organos-desafios-eticos-y-juridicos-2689,Trasplante de órganos: desafíos éticos y jurídicos,edx,intermediate
/course/edx-introduccion-a-los-dispositivos-electronicos-15200,Introducción a los dispositivos electrónicos,edx,intermediate
/course/edx-metodos-numericos-para-matematicas-con-octave-13855,Métodos numéricos para matemáticas con Octave,edx,intermediate
/course/edx-differential-equations-2x2-systems-9098,Differential Equations: 2x2 Systems,edx,intermediate
/course/edx-elements-of-structures-742,Elements of Structures,edx,intermediate
/course/reporting-et-communication-de-la-rse-21888,Reporting et communication de la RSE,edx,intermediate
/course/edx-imparare-il-latino-attraverso-lo-studio-dei-papiri-12065,Imparare il latino attraverso lo studio dei papiri,edx,intermediate
/course/edx-introduccion-a-los-circuitos-electricos-10272,Introducción a los circuitos eléctricos,edx,intermediate
/course/materiales-avanzados-en-ingenieria-derivados-de-l-32134,Materiales avanzados en ingeniería derivados de laminados compuestos,edx,intermediate
/course/edx-decouvrir-la-responsabilite-societale-des-entreprises-rse-21025,Découvrir la responsabilité sociétale des entreprises (RSE),edx,intermediate
/course/edx-aplicaciones-de-ciencias-de-datos-en-los-negocios-actuales-20038,Aplicaciones de ciencias de datos en los negocios actuales,edx,intermediate
/course/analitica-avanzada-y-seguridad-cibernetica-48102,Analítica avanzada y seguridad cibernética,edx,intermediate
/course/edx-microeconomics-7879,Microeconomics,edx,intermediate
/course/edx-introduction-a-l-astrophysique-2245,Introduction à l'astrophysique,edx,intermediate
/course/edx-decouvrir-la-science-politique-2316,Découvrir la science politique,edx,intermediate
/course/edx-intermediate-chinese-grammar-2435,中级汉语语法 | Intermediate Chinese Grammar,edx,intermediate
/course/teoria-de-circuitos-conceptos-fundamentales-en-co-52911,Teoría de circuitos. Conceptos fundamentales en corriente continua,edx,intermediate
/course/edx-introduction-a-l-immunologie-12063,Introduction a l'immunologie,edx,intermediate
/course/edx-quantum-information-science-i-part-1-10087,"Quantum Information Science I, Part 1",edx,intermediate
/course/edx-laboratorio-di-programmazione-9239,Laboratorio di Programmazione,edx,intermediate
/course/edx-griego-clasico-a-traves-de-las-guerras-medicas-13728,Griego clásico a través de las Guerras Médicas,edx,intermediate
/course/edx-data-structures-and-algorithm-design-part-ii-5720,Data Structures and Algorithm Design Part II | 数据结构与算法设计(下),edx,intermediate
/course/edx-distribucion-de-la-energia-electrica-11513,Distribución de la energía eléctrica,edx,intermediate
/course/edx-energia-electrica-conceptos-y-principios-basicos-11579,Energía eléctrica: conceptos y principios básicos,edx,intermediate
/course/edx-international-criminal-law-2432,国际刑法学 | International Criminal Law,edx,intermediate
/course/edx-advanced-design-and-analysis-of-algorithms-6364,算法设计与分析(高级) | Advanced Design and Analysis of Algorithms,edx,intermediate
/course/edx-tyazhelye-iony-i-sintez-novyh-elementov-sovremennye-tendencii-10113,Тяжелые ионы и синтез новых элементов: современные тенденции,edx,intermediate
/course/edx-manufacturing-process-control-i-10266,Manufacturing Process Control I,edx,intermediate
/course/edx-utopedia-educacion-para-la-sociedad-del-conocimiento-2158,Utopedia: Educación para la sociedad del conocimiento,edx,intermediate
/course/edx-psychologie-de-la-negociation-3183,Psychologie de la négociation,edx,intermediate
/course/edx-penser-critique-12864,Penser critique,edx,intermediate
/course/edx-les-principes-de-la-finance-2951,Les principes de la finance,edx,intermediate
/course/edx-analisis-de-datos-diseno-y-visualizacion-de-tableros-10328,Análisis de datos: Diseño y Visualización de Tableros,edx,intermediate
/course/edx-analisis-de-datos-llevalo-al-max-10327,Análisis de datos: Llévalo al MAX(),edx,intermediate
/course/edx-automoviles-electricos-introduccion-21280,Automóviles eléctricos: Introducción,edx,intermediate
/course/edx-automoviles-electricos-tecnologia-21281,Automóviles eléctricos: Tecnología,edx,intermediate
/course/edx-automoviles-electricos-negocios-21282,Automóviles eléctricos: Negocios,edx,intermediate
/course/edx-automoviles-electricos-politica-21283,Automóviles eléctricos: Política,edx,intermediate
/course/edx-conversion-electromecanique-ii-17218,Conversion électromécanique II,edx,intermediate
/course/edx-gestion-des-aires-protegees-en-afrique-11375,Gestion des aires protégées en Afrique,edx,intermediate
/course/conversion-electromecanique-i-65150,Conversion électromécanique I,edx,intermediate
/course/villes-africaines-3-planification-et-gestion-urba-105242,Villes africaines : gestion et planification urbaine,edx,intermediate
/course/fundamentos-de-robotica-i-modelado-de-robots-43827,Fundamentos de robótica I - Modelado de robots,edx,intermediate
/course/edx-la-fisica-dall-elettromagnetismo-all-ottica-12064,La fisica: dall'elettromagnetismo all'ottica,edx,intermediate
/course/data-visualisation-46061,Visualización y manipulación de datos con Tableau,edx,intermediate
/course/edx-laboratorio-di-programmazione-strumenti-e-programmi-13481,Laboratorio di programmazione: strumenti e programmi,edx,intermediate
/course/edx-i-sistemi-operativi-moderni-10696,I sistemi Operativi Moderni,edx,intermediate
/course/disenos-y-metodos-de-investigacion-comparativa-43826,Diseños y métodos de investigación comparativa,edx,intermediate
/course/edx-data-visualization-e-manipolazione-dei-dati-con-tableau-21171,Data Visualization e manipolazione dei dati con Tableau,edx,intermediate
/course/edx-distributed-machine-learning-with-apache-spark-5851,Distributed Machine Learning with Apache Spark,edx,intermediate
/course/balance-trabajo-y-familia-37603,"Balance, Familia-Trabajo",edx,intermediate
/course/edx-diseno-de-sistemas-de-informacion-gerencial-para-internet-con-mysql-php-y-joomla-11425,Diseño de Sistemas de información gerencial para Internet con MySQL / PHP y Joomla,edx,intermediate
/course/edx-data-structures-and-algorithm-design-part-i-1646,Data Structures and Algorithm Design Part I | 数据结构与算法设计(上),edx,intermediate
/course/gong-cheng-re-li-xue-shang-43829,Engineering Thermodynamics (I) | 工程热力学（上）,edx,intermediate
/course/new-science-of-cities-xin-cheng-shi-ke-xue-47298,New Science of Cities | 新城市科学,edx,intermediate
/course/fundamentals-of-optical-engineering-guang-xue-gon-45193,Fundamentals of Optical Engineering | 光学工程基础,edx,intermediate
/course/gong-cheng-re-li-xue-xia-43828,Engineering Thermodynamics (II) | 工程热力学（下）,edx,intermediate
/course/edx-fundamentos-de-comunicaciones-opticas-2974,Fundamentos de Comunicaciones Ópticas,edx,intermediate
/course/edx-retos-de-la-agricultura-y-la-alimentacion-en-el-siglo-xxi-2952,Retos de la Agricultura y la Alimentación en el Siglo XXI,edx,intermediate
/course/power-bi-para-los-negocios-herramientas-de-produc-45938,"Power BI para los negocios, herramientas de productividad",edx,intermediate
/course/introduccion-a-r-para-ciencia-de-datos-71222,Introducción a R para ciencia de datos,edx,intermediate
/course/viscoelasticidad-de-materiales-polimericos-53084,Viscoelasticidad y comportamiento mecánico-dinámico de materiales poliméricos. Modelización,edx,intermediate
/course/fundamentos-de-materiales-polimericos-53083,"Fundamentos de la obtención, estructura y modificación de materiales poliméricos",edx,intermediate
/course/edx-introduccion-a-la-ciencia-de-datos-y-el-big-data-17200,Introducción a la Ciencia de Datos y el Big Data,edx,intermediate
/course/edx-herramientas-para-el-analisis-de-big-data-17201,Herramientas para el Análisis de Big Data,edx,intermediate
/course/edx-visualizacion-de-datos-y-storytelling-17205,Visualización de Datos y Storytelling,edx,intermediate
/course/edx-liderazgo-en-la-empresa-familiar-11338,Liderazgo en la empresa familiar,edx,intermediate
/course/edx-fundamentos-del-emprendimiento-en-la-empresa-familiar-11386,Fundamentos del emprendimiento en la empresa familiar,edx,intermediate
/course/edx-energias-convencionales-limpias-y-su-tecnologia-8700,"Energías convencionales, limpias y su tecnología",edx,intermediate
/course/edx-transmision-de-energia-electrica-11580,Transmisión de energía eléctrica,edx,intermediate
/course/edx-smart-grid-las-redes-electricas-del-futuro-11581,Smart grid: las redes eléctricas del futuro,edx,intermediate
/course/edx-mercados-de-carbono-una-forma-de-mitigar-el-cambio-climatico-11554,Mercados de carbono: una forma de mitigar el cambio climático,edx,intermediate
/course/edx-industria-4-0-fundamentos-y-alcances-en-el-sistema-electrico-13712,Industria 4.0: fundamentos y alcances en el sistema eléctrico,edx,intermediate
/course/edx-ahorro-de-energia-11556,Ahorro de energía,edx,intermediate
/course/edx-smart-grid-fundamentos-tecnicos-11582,Smart grid: fundamentos técnicos,edx,intermediate
/course/edx-mercados-de-energia-oportunidades-de-negocio-11553,Mercados de energía: oportunidades de negocio,edx,intermediate
/course/marketing-digital-y-sus-analisis-basado-en-datos--23301,Marketing digital y sus análisis basado en datos,edx,intermediate
/course/edx-energia-pasado-presente-y-futuro-8701,"Energía: pasado, presente y futuro",edx,intermediate
/course/comercio-digital-reinventando-los-modelos-de-nego-23299,Comercio digital: reinventando los modelos de negocio,edx,intermediate
/course/edx-la-reforma-energetica-de-mexico-y-sus-oportunidades-8698,La Reforma Energética de México y sus oportunidades,edx,intermediate
/course/inteligencia-artificial-para-negocios-110416,Inteligencia Artificial para negocios,edx,intermediate
/course/edx-osobennosti-napisaniya-nauchno-tehnicheskih-tekstov-10240,Особенности написания научно-технических текстов,edx,intermediate
/course/edx-lazery-fizicheskie-osnovy-i-lazernye-tehnologii-10155,Лазеры: физические основы и лазерные технологии,edx,intermediate
