Link,Title,Platform,Duration
/course/edx-resilience-the-art-of-coping-with-disasters-13425,Resilience - The art of coping  with disasters,edx,10%2B
/course/edx-intercultural-competency-in-education-13756,Intercultural Competency in Education,edx,10%2B
/course/gis-foundations-40792,GIS Foundations,edx,10%2B
/course/google-ai-for-javascript-developers-with-tensorfl-56589,Google AI for JavaScript developers with TensorFlow.js,edx,10%2B
/course/edx-as-above-so-below-an-introduction-to-soils-ecosystems-and-livelihoods-in-the-tropics-13522,"As above, so below: An introduction to soils, ecosystems and livelihoods in the Tropics",edx,10%2B
/course/edx-europeana-space-creative-with-digital-heritage-6846,Europeana Space: Creative with Digital Heritage,edx,10%2B
/course/edx-restorative-justice-and-practice-emergence-of-a-social-movement-10460,Restorative Justice and Practice: Emergence of a Social Movement,edx,10%2B
/course/decolonising-evaluation-22107,Decolonising Evaluation,edx,10%2B
/course/edx-basic-japanese-civil-law-13833,Basic Japanese Civil Law,edx,10%2B
/course/edx-steps-in-japanese-for-beginners2-part3-19090,Steps in Japanese for Beginners2 Part3,edx,10%2B
/course/edx-how-to-analyze-a-microbiome-21572,How to analyze a microbiome,edx,10%2B
/course/edx-steps-in-japanese-for-beginners2-part2-19091,Steps in Japanese for Beginners2 Part2,edx,10%2B
/course/edx-ux-data-analysis-21095,UX Data Analysis,edx,10%2B
/course/edx-amazon-dynamodb-building-nosql-database-driven-applications-13705,Amazon DynamoDB: Building NoSQL Database-Driven Applications,edx,10%2B
/course/planning-for-risk-and-retirement-21902,Planning for Risk and Retirement,edx,10%2B
/course/science-of-stroke-recovery-25380,Science of Stroke Recovery,edx,10%2B
/course/design-thinking-theories-and-applications-22843,Design Thinking: Theories and Applications,edx,10%2B
/course/edx-star-trek-inspiring-culture-and-technology-13104,Star Trek: Inspiring Culture and Technology,edx,10%2B
/course/data-structures-algorithms-using-c-59139,Data Structures & Algorithms Using  C++,edx,10%2B
/course/edx-a-subjective-introduction-to-the-iot-14393,A Subjective Introduction to the IoT,edx,10%2B
/course/edx-tech-for-good-the-role-of-ict-in-achieving-the-sdgs-12123,Tech for Good: The Role of ICT in Achieving the SDGs,edx,10%2B
/course/edx-building-modern-java-applications-on-aws-21614,Building Modern Java Applications on AWS,edx,10%2B
/course/edx-ethical-leadership-in-a-changing-world-13582,Ethical Leadership in a Changing World,edx,10%2B
/course/sports-injury-prevention-37580,Sports Injury Prevention,edx,10%2B
/course/easy-vlogging-making-interactive-self-introductio-58771,Easy Vlogging – Making Interactive Self-introduction Videos,edx,10%2B
/course/edx-irrigation-efficiency-more-food-with-less-water-16887,Irrigation Efficiency: more food with less water,edx,10%2B
/course/edx-conscious-capitalism-12496,Conscious Capitalism,edx,10%2B
/course/building-a-risc-v-cpu-core-34202,Building a RISC-V CPU Core,edx,10%2B
/course/edx-innovating-instruction-learning-design-in-the-stem-classroom-11512,Innovating Instruction: Learning Design in the STEM Classroom,edx,10%2B
/course/interdisciplinary-management-of-cardiopulmonary-h-45219,Interdisciplinary Management of Cardiopulmonary Health and Disease - Pulmonary Focus,edx,10%2B
/course/edx-what-works-in-education-evidence-based-education-policies-12829,What Works in Education: Evidence-Based Education Policies,edx,10%2B
/course/computer-architecture-34207,Computer Architecture,edx,10%2B
/course/edx-iot-networking-and-fog-layer-devices-14394,IoT Networking and Fog Layer Devices,edx,10%2B
/course/edx-deep-learning-essentials-18145,Deep Learning Essentials,edx,10%2B
/course/edx-developing-cloud-native-applications-20967,Developing Cloud Native Applications,edx,10%2B
/course/edx-teaching-historical-inquiry-with-objects-3320,Teaching Historical Inquiry with Objects,edx,10%2B
/course/steps-in-japanese-for-beginners3-part1-2-39305,Steps in Japanese for Beginners3 Part1,edx,10%2B
/course/chinese-culture-interaction-37677,Chinese Culture: Interaction,edx,10%2B
/course/introduction-to-university-social-responsibility-24332,Introduction to University Social Responsibility,edx,10%2B
/course/interdisciplinary-management-of-cardiopulmonary-h-58226,Interdisciplinary Management of Cardiopulmonary Health and Disease - Cardiac Focus,edx,10%2B
/course/chinese-culture-transformation-37676,Chinese Culture: Transformation,edx,10%2B
/course/energy-management-powered-by-retscreen-46423,Introduction to Energy Management Powered by RETScreen,edx,10%2B
/course/procurement-logistics-management-55118,Procurement and Logistics Management,edx,10%2B
/course/interdisciplinary-innovations-for-population-agin-58225,Interdisciplinary Innovations for Population Ageing,edx,10%2B
/course/basics-of-statistical-inference-and-modelling-usi-22082,Basics of Statistical Inference and Modelling Using R,edx,10%2B
/course/service-learning-pedagogy-and-practice-43680,Service-Learning Pedagogy and Practice,edx,10%2B
/course/grappling-with-global-communication-challenges-58277,Leveraging strategies to address global communication challenges,edx,10%2B
/course/product-design-for-entrepreneurship-104437,Product Design for Entrepreneurship,edx,10%2B
/course/steps-in-japanese-for-beginners3-part3-2-39303,Steps in Japanese for Beginners3 Part3,edx,10%2B
/course/dealing-with-the-daily-drama-58601,Effective Management and Communication,edx,10%2B
/course/leading-for-personal-success-and-joy-58602,Developing Your Personal Leadership Style,edx,10%2B
/course/edx-sales-enablement-analytics-17207,Sales Enablement & Analytics,edx,10%2B
/course/steps-in-japanese-for-beginners3-part2-2-39304,Steps in Japanese for Beginners3 Part2,edx,10%2B
/course/humanitys-foundations-answers-to-lifes-questions--104347,Humanities in Focus,edx,10%2B
/course/taking-charge-with-care-58600,Becoming a People Manager: Taking Charge with Care,edx,10%2B
/course/edx-hospitality-and-tourism-in-china-a-global-perspective-5311,Hospitality and Tourism in China: A Global Perspective,edx,10%2B
/course/functional-polymeric-materials-22802,Functional Polymeric Materials,edx,10%2B
/course/edx-migrating-to-the-aws-cloud-19766,Migrating to the AWS Cloud,edx,10%2B
/course/edx-enhancing-catholic-school-identity-11822,Enhancing Catholic School Identity,edx,10%2B
/course/edx-ux-management-21098,UX Management,edx,10%2B
/course/waseda-sport-safety-66038,Sport Safety: A Guide to Preventing Sudden Death in Sport,edx,10%2B
/course/waseda-property-law-64237,Property Law in a Globalizing Economy: Diversity or Integration?,edx,10%2B
/course/introduction-to-computational-materials-design-22672,Introduction to Computational Materials Design,edx,10%2B
/course/edx-new-zealand-landscape-as-culture-maunga-mountains-11424,New Zealand Landscape as Culture: Maunga (Mountains),edx,10%2B
/course/embedded-systems-essentials-with-arm-get-practica-37097,Embedded Systems Essentials with Arm: Get Practical with Hardware,edx,10%2B
/course/edx-the-ethics-of-biomedicine-16960,The Ethics of Biomedicine,edx,10%2B
/course/edx-understanding-alzheimer-s-disease-a-molecular-and-genetic-approach-8245,Understanding Alzheimer’s Disease: A Molecular and Genetic Approach,edx,10%2B
/course/agile-and-scrum-fundamentals-58899,Agile and Scrum Fundamentals,edx,10%2B
/course/platform-based-analytics-2-104399,Platform-Based Analytics,edx,10%2B
/course/edx-new-zealand-landscape-as-culture-motu-islands-9497,New Zealand Landscape as Culture: Motu (Islands),edx,10%2B
/course/aquaponics-the-circular-food-production-system-21911,Aquaponics – the circular food production system,edx,10%2B
/course/edx-public-sector-debt-statistics-17114,Public Sector Debt Statistics,edx,10%2B
/course/rule-of-law-and-democracy-in-europe-22347,Rule of Law and Democracy in Europe,edx,10%2B
/course/sustainable-business-models-guidance-for-future-f-58348,Sustainable Business Models: Guidance for Future Farmers,edx,10%2B
/course/introduction-to-risc-v-34201,Introduction to RISC-V,edx,10%2B
/course/sustainable-trade-59783,Sustainable Trade,edx,10%2B
/course/edx-ux-evaluation-user-testing-21088,UX Evaluation: User Testing,edx,10%2B
/course/financial-accounting-fundamentals-2-37637,Financial Accounting Fundamentals,edx,10%2B
/course/edx-using-photovoltaic-pv-technology-in-desert-climates-12497,Using Photovoltaic (PV) Technology in Desert Climates,edx,10%2B
/course/government-finance-statistics-21903,Government Finance Statistics,edx,10%2B
/course/advanced-power-searching-with-google-21870,Advanced Power Searching With Google,edx,10%2B
/course/edx-scripting-and-programming-foundations-17972,Scripting and Programming Foundations,edx,10%2B
/course/edx-becoming-a-hyperledger-aries-developer-19113,Becoming a Hyperledger Aries Developer,edx,10%2B
/course/edx-enabling-entrepreneurs-to-shape-a-better-world-11381,Enabling Entrepreneurs to Shape a Better World,edx,10%2B
/course/edx-from-the-ground-up-managing-and-preserving-our-terrestrial-ecosystems-9748,From the Ground Up: Managing and Preserving Our Terrestrial Ecosystems,edx,10%2B
/course/edx-application-of-iso-14001-for-waste-prevention-18045,Application of ISO 14001 for Waste Prevention,edx,10%2B
/course/edx-care-supporting-older-adult-personal-care-independence-part-2-of-2-12729,CARE: Supporting Older Adult Personal Care & Independence - Part 2 of 2,edx,10%2B
/course/applied-statistics-with-python-85782,Applied Statistics with Python,edx,10%2B
/course/edx-data-management-data-security-and-robot-operating-system-as-a-common-tool-for-iot-14395,"Data Management, Data Security and Robot Operating System as a Common Tool for IoT",edx,10%2B
/course/critical-business-skills-37636,Critical Business Skills,edx,10%2B
/course/edx-building-modern-nodejs-applications-on-aws-21615,Building Modern Nodejs Applications on AWS,edx,10%2B
/course/edx-systematic-innovation-for-life-science-11698,Systematic Innovation for Life Science,edx,10%2B
/course/edx-developmental-psychology-a-journey-of-growth-within-relationships-20290,Developmental Psychology: A Journey of Growth Within Relationships,edx,10%2B
/course/big-data-hadoop-and-spark-basics-47285,"Big Data, Hadoop, and Spark Basics",edx,10%2B
/course/introduction-to-blockchain-70687,Introduction to Blockchain,edx,10%2B
/course/self-assembly-for-functional-materials-55886,Self-Assembly for Functional Materials,edx,10%2B
/course/devops-cicd-pipeline-automation-from-development--22646,DevOps CI/CD Pipeline: Automation from development to deployment,edx,10%2B
/course/introduction-to-human-resources-hr-leadership-and-96666,Introduction to Human Resources (HR) leadership and HR management strategies,edx,10%2B
/course/edx-health-informatics-for-better-and-safer-healthcare-13141,Health Informatics for better and safer healthcare,edx,10%2B
/course/foundations-and-structural-tools-22645,DevOps: Foundations and tools,edx,10%2B
/course/cybersecurity-system-administration-and-framework-23744,Cybersecurity Compliance and System Administration,edx,10%2B
/course/edx-conversations-with-global-leaders-leading-on-sustainable-development-18007,Conversations with Global Leaders: Leading on Sustainable Development,edx,10%2B
/course/edx-islamic-finance-and-capital-markets-structure-and-trading-of-sukuk-6642,Islamic Finance and Capital Markets: Structure and Trading of Sukuk,edx,10%2B
/course/structured-database-environments-with-sql-85791,Structured Database Environments with SQL,edx,10%2B
/course/revenue-forecasting-and-analysis-55095,Revenue Forecasting and Analysis,edx,10%2B
/course/foundations-of-medical-spanish-27970,Foundations of Medical Spanish,edx,10%2B
/course/edx-business-analytics-fundamentals-10333,Business Analytics Fundamentals,edx,10%2B
/course/django-application-development-with-sql-and-datab-34099,Django Application Development with SQL and Databases,edx,10%2B
/course/edx-advancing-learning-through-evidence-based-stem-teaching-6327,Advancing Learning Through Evidence-Based STEM Teaching,edx,10%2B
/course/agile-practitioner-22255,Agile Methodology,edx,10%2B
/course/edx-new-zealand-landscape-as-culture-wai-water-20127,New Zealand Landscape as Culture: Wai (Water),edx,10%2B
/course/lenders-oracle-credit-risk-management-in-bank-24334,Credit Risk Management in Banking,edx,10%2B
/course/human-anatomy-physiology-i-66421,Human Anatomy and Physiology I,edx,10%2B
/course/edx-understanding-islamic-insurance-and-investments-7841,Understanding Islamic Insurance and Investments,edx,10%2B
/course/gis-image-analysis-40790,GIS Image Analysis in ArcGIS Pro,edx,10%2B
/course/edx-early-christian-outlook-and-its-jewish-matrix-narratives-of-gospels-and-acts-12371,Early Christian Outlook and its Jewish Matrix: Narratives of Gospels and Acts,edx,10%2B
/course/edx-ra-gap-vat-gap-estimation-model-17085,RA-GAP VAT Gap Estimation Model,edx,10%2B
/course/edx-enabling-entrepreneurs-to-shape-a-better-world-17996,Enabling Entrepreneurs to Shape a Better World,edx,10%2B
/course/edx-certain-pragmatic-clinical-trials-and-healthcare-delivery-evaluations-12265,CERTaIN: Pragmatic Clinical Trials and Healthcare Delivery Evaluations,edx,10%2B
/course/edx-industrial-policy-in-the-21st-century-the-challenge-for-africa-15124,Industrial Policy in the 21st Century: The Challenge for Africa,edx,10%2B
/course/edx-digital-dividends-strengthening-the-analog-foundation-of-the-digital-revolution-8675,Digital Dividends: Strengthening the Analog Foundation of the Digital Revolution,edx,10%2B
/course/edx-the-korean-story-secrets-of-an-economic-miracle-12110,The Korean Story: Secrets of an Economic Miracle,edx,10%2B
/course/teaching-with-physical-computing-course-1-introdu-36566,Teaching with Physical Computing: Introduction to Project-Based Learning,edx,10%2B
/course/edx-digital-transformation-market-and-industry-analysis-13059,Digital Transformation: Market and Industry Analysis,edx,10%2B
/course/edx-digital-transformation-strategy-13060,Digital Transformation: Strategy,edx,10%2B
/course/edx-assessment-of-work-related-injury-risks-using-ramp-i-11352,Assessment of Work-Related Injury Risks using RAMP I,edx,10%2B
/course/edx-digital-transformation-leadership-12584,Digital Transformation: Leadership,edx,10%2B
/course/edx-risk-management-of-work-related-injuries-using-ramp-ii-11390,Risk Management of Work Related injuries using RAMP II,edx,10%2B
/course/edx-proficiency-in-using-ramp-for-risk-management-of-work-related-injuries-11391,Proficiency in using RAMP for Risk Management of work-related injuries,edx,10%2B
/course/edx-digital-transformation-business-development-and-marketing-13061,Digital Transformation: Business Development and Marketing,edx,10%2B
/course/edx-philosophy-of-science-for-engineers-and-scientists-12568,Philosophy of Science for Engineers and Scientists,edx,10%2B
/course/edx-cyber-physical-networks-12197,Cyber-Physical Networks,edx,10%2B
/course/edx-high-performance-finite-element-modeling-9553,High Performance Finite Element Modeling,edx,10%2B
/course/edx-exploring-sustainable-development-19148,Exploring Sustainable Development,edx,10%2B
/course/edx-high-performance-finite-element-modeling-part-2-11343,High Performance Finite Element Modeling – Part 2,edx,10%2B
/course/edx-sustainable-development-solutions-and-trends-19168,Sustainable Development: Solutions and Trends,edx,10%2B
/course/edx-enforcing-sustainable-development-19158,Enforcing Sustainable Development,edx,10%2B
/course/introduction-to-kubernetes-on-edge-with-k3s-40995,Introduction to Kubernetes on Edge with K3s,edx,10%2B
/course/relational-database-basics-85792,Relational Database Basics,edx,10%2B
/course/inclusive-growth-39402,Inclusive Growth,edx,10%2B
/course/secure-software-development-requirements-design-a-22217,"Secure Software Development: Requirements, Design, and Reuse",edx,10%2B
/course/edx-certain-knowledge-synthesis-systematic-reviews-and-clinical-decision-making-12263,CERTaIN: Knowledge Synthesis: Systematic Reviews and Clinical Decision Making,edx,10%2B
/course/edx-essential-competencies-for-nurse-preceptors-17018,Essential Competencies for Nurse Preceptors,edx,10%2B
/course/biofabrication-41016,"Biomaterials and Biofabrication: Design, Engineering and Innovation",edx,10%2B
/course/bpmn-modelling-adapted-to-business-process-analys-96626,BPMN Modeling Adapted to Business Process Analysis,edx,10%2B
/course/re-orienting-relationship-marketing-strategy-for--22192,Relationship Marketing Strategy for Financial Services,edx,10%2B
/course/edx-islamic-money-markets-and-sukuk-7868,Islamic Money Markets and Sukuk,edx,10%2B
/course/living-heritage-and-sustainable-development-59005,Living Heritage and Sustainable Development,edx,10%2B
/course/codio-cpp-basic-skills-59002,C++ Programming: Basic Skills,edx,10%2B
/course/edx-nfv-acceleration-an-introduction-to-opnfv-11361,NFV Acceleration: An Introduction to OPNFV,edx,10%2B
/course/open-sourse-software-development-linux-for-develo-61426,Open Source Software Development: Linux for Developers,edx,10%2B
/course/edx-leaders-in-citizen-security-and-justice-management-14396,Leaders in Citizen Security and Justice Management,edx,10%2B
/course/edx-modelling-watershed-processes-for-water-resource-management-17951,Modelling Watershed Processes for Water Resource Management,edx,10%2B
/course/git-for-distributed-development-61428,Git for Distributed Software Development,edx,10%2B
/course/introduction-to-service-mesh-with-linkerd-22447,Introduction to Service Mesh with Linkerd,edx,10%2B
/course/balance-of-payments-and-international-investment--40711,Balance of Payments and International Investment Position Statistics,edx,10%2B
/course/people-analytics-and-reporting-96695,People analytics and reporting,edx,10%2B
/course/ecosystem-based-adaptation-working-with-nature-to-104248,Ecosystem-based Adaptation: Working with nature to adapt to a changing climate,edx,10%2B
/course/friendship-machine-forming-a-new-type-of-human-co-44584,Friendship machine: forming a new type of human connections,edx,10%2B
/course/introduction-to-webassembly-runtime-25876,Introduction to WebAssembly,edx,10%2B
/course/edx-bias-and-discrimination-in-ai-18144,Bias and Discrimination in AI,edx,10%2B
/course/topological-states-of-matter-96713,Topological Quantum Matter,edx,10%2B
/course/diversty-equity-and-inclusion-dei-workplace-96645,"Diversity, Equity and Inclusion (DEI) in the Workplace",edx,10%2B
/course/edx-governance-for-transboundary-freshwater-security-21354,Governance for Transboundary Freshwater Security,edx,10%2B
/course/getting-the-right-person-58772,Recruiting and Selecting the Right Person,edx,10%2B
/course/a-strategic-approach-to-talent-management-96619,A strategic approach to talent management,edx,10%2B
/course/edx-business-considerations-for-edge-computing-19605,Business Considerations for Edge Computing,edx,10%2B
/course/data-analytics-and-visualization-capstone-project-85788,Data Analytics and Visualization Capstone Project,edx,10%2B
/course/modeling-and-simulation-of-multibody-systems-part-54546,Modeling and Simulation of Multibody Systems - Part I,edx,10%2B
/course/edx-digital-culture-clutter-life-and-death-on-the-net-9437,Digital Culture/clutter: Life and Death on the Net,edx,10%2B
/course/gender-violence-and-post-conflict-states-104308,"Gender, Violence and Post-Conflict States",edx,10%2B
/course/edx-remote-sensing-of-wildfires-21140,Remote Sensing of Wildfires,edx,10%2B
/course/advanced-statistical-inference-and-modelling-usin-22083,Advanced Statistical Inference and Modelling Using R,edx,10%2B
/course/digital-banking-business-model-24330,Digital Banking Business Model,edx,10%2B
/course/edx-reading-religious-conversion-12532,Reading Religious Conversion,edx,10%2B
/course/devops-basics-for-everyone-66374,DevOps Basics for Everyone,edx,10%2B
/course/spanish-across-the-americas-104332,Spanish Across the Americas,edx,10%2B
/course/edx-climate-change-communication-20837,Climate Change Communication,edx,10%2B
/course/edx-jump-start-network-security-21305,Jump Start: Network Security,edx,10%2B
/course/risk-management-in-banks-an-overview-24336,Risk Management in Banks,edx,10%2B
/course/robotic-process-and-intelligent-automation-for-fi-43711,Robotic process and intelligent automation for finance,edx,10%2B
/course/nosql-basics-45191,NoSQL Database Basics,edx,10%2B
/course/visualizing-text-analytics-with-python-22077,Text Analytics 2: Visualizing Natural Language Processing,edx,10%2B
/course/supply-chain-management-tools-techniques-55119,Supply Chain Management Tools and Techniques,edx,10%2B
/course/introduction-to-bayesian-statistics-57798,Introduction to Bayesian Statistics Using R,edx,10%2B
/course/edx-global-water-use-and-climate-change-17963,Global Water Use and Climate Change,edx,10%2B
/course/edx-watershed-systems-and-their-influence-on-water-movement-and-quality-17964,Watershed Systems and Their Influence on Water Movement and Quality,edx,10%2B
/course/performance-motivation-57797,Performance and Motivation at Work,edx,10%2B
/course/edx-building-microservice-platforms-with-tars-21533,Building Microservice Platforms with TARS,edx,10%2B
/course/edx-interdisciplinary-teaching-with-museum-objects-21139,Interdisciplinary Teaching with Museum Objects,edx,10%2B
/course/conflict-resolution-22156,Conflict Resolution,edx,10%2B
/course/edx-hyperledger-sawtooth-for-application-developers-16915,Hyperledger Sawtooth for Application Developers,edx,10%2B
/course/3d-gis-40791,3D GIS,edx,10%2B
/course/edx-certain-observational-studies-and-registries-12266,CERTaIN: Observational Studies and Registries,edx,10%2B
/course/purchase-management-37073,Purchase management,edx,10%2B
/course/webassembly-actors-from-cloud-to-edge-43772,WebAssembly Actors: From Cloud to Edge,edx,10%2B
/course/sport-analytics-data-driven-decision-making-35766,Sport Analytics: Data Driven Decision Making,edx,10%2B
/course/global-business-and-human-rights-21891,Global Business and Human Rights,edx,10%2B
/course/understanding-poverty-and-inequality-54129,Understanding Poverty and Inequality,edx,10%2B
/course/water-the-environment-current-challenges-and-solu-65375,Water and The Environment: Current Challenges and Solutions,edx,10%2B
/course/microbiology-66423,Microbiology,edx,10%2B
/course/analyzing-data-with-r-85797,Analyzing Data with R,edx,10%2B
/course/linux-tools-for-developers-61429,Linux Tools for Software Development,edx,10%2B
/course/build-your-first-iot-application-with-arm-61314,Build Your First Internet of Things (IoT) Application on Arm,edx,10%2B
/course/introduction-to-designing-data-lakes-on-aws-22410,Introduction to Designing Data Lakes on AWS,edx,10%2B
/course/edx-certain-patient-centered-outcomes-research-12264,CERTaIN: Patient-Centered Outcomes Research,edx,10%2B
/course/data-warehousing-and-bi-analytics-58647,Data Warehousing and BI Analytics,edx,10%2B
/course/edx-e-learning-course-on-urban-rail-development-20358,e-Learning Course on Urban Rail Development,edx,10%2B
/course/microservices-serverless-openshift-34100,"Microservices, Serverless, OpenShift",edx,10%2B
/course/secure-software-development-implementation-22216,Secure Software Development: Implementation,edx,10%2B
/course/edx-personal-growth-basics-for-people-with-limited-health-abilities-17068,Personal growth basics (for people with limited health abilities),edx,10%2B
/course/manging-the-cyber-threat-for-finance-professional-43712,Manage the cyber threat for finance professionals,edx,10%2B
/course/sport-business-foundations-35768,Sport Business Foundations,edx,10%2B
/course/introduction-to-statistics-for-data-science-using-56135,Introduction to Statistics for Data Science using Python,edx,10%2B
/course/ibm-cloud-essentials-22218,IBM Cloud Essentials,edx,10%2B
/course/recommender-systems-behind-the-screen-22799,Recommender Systems: Behind the Screen,edx,10%2B
/course/object-oriented-implementation-using-c-59140,Object Oriented Implementation Using C++,edx,10%2B
/course/secure-software-development-verification-and-more-22215,Secure Software Development: Verification and More Specialized Topics,edx,10%2B
/course/national-accounts-statistics-85801,National Accounts Statistics,edx,10%2B
/course/building-etl-and-data-pipelines-with-bash-airflow-58645,"Building ETL and Data Pipelines with Bash, Airflow and Kafka",edx,10%2B
/course/generating-discrete-sequences-language-and-music-40996,Generating discrete sequences: language and music,edx,10%2B
/course/edx-salmon-people-and-place-21147,"Salmon, People, and Place",edx,10%2B
/course/edx-organism-resources-development-for-people-with-limited-health-abilities-17069,Organism resources development (for people with limited health abilities),edx,10%2B
/course/autonomous-robots-39429,Autonomous robots,edx,10%2B
/course/bioethics-35103,Bioethics: Proper treatment and medical research,edx,10%2B
/course/be-the-startup-hero-draper-university-business-pl-39286,Be the Startup Hero: Draper University Business Plan Competition,edx,10%2B
/course/introduction-to-aws-identity-and-access-managemen-22254,Introduction to AWS Identity and Access Management,edx,10%2B
/course/smart-cities-technology-22081,Smart Cities,edx,10%2B
/course/building-modern-net-applications-on-aws-43874,Building Modern .NET Applications on AWS,edx,10%2B
/course/edx-opportunities-in-water-and-health-17953,Opportunities in Water and Health,edx,10%2B
/course/supply-chain-design-5-37071,Supply Chain Design,edx,10%2B
/course/sql-for-data-science-with-r-85793,SQL for Data Science with R,edx,10%2B
/course/human-anatomy-and-physiology-ii-66422,Human Anatomy and Physiology II,edx,10%2B
/course/mastering_agile_software_development_operations_p-39474,Mastering Agile Software Development and Deployment,edx,10%2B
/course/edx-trading-for-development-in-the-age-of-global-value-chains-word-development-report-2020-19780,Trading for Development in the Age of Global Value Chains - Word Development Report 2020,edx,10%2B
/course/vohra-wound-care-certification-for-facility-based-48152,Advanced Wound Management and Treatment,edx,10%2B
/course/inventory-and-portfolio-management-37072,Inventory and Portfolio Management,edx,10%2B
/course/sustainable-supply-chain-planning-sourcing-and-pr-61431,"Sustainable Supply Chain Planning, Sourcing, and Procurement",edx,10%2B
/course/cultivating-a-caring-and-benevolent-environment-i-37656,Cultivating a Caring and Benevolent Environment in Education,edx,10%2B
/course/introduction-to-blockchain-and-web3-107516,Introduction to Blockchain and Web3,edx,10%2B
/course/climate-change-in-arctic-environments-54735,Climate Change in Arctic Environments,edx,10%2B
/course/introduction-to-human-robot-interaction-48078,Introduction to Human-Robot Interaction,edx,10%2B
/course/teaching-computational-thinking-58168,Teaching Computational Thinking,edx,10%2B
/course/vohra-wound-care-certification-for-facility-based-44686,Vohra Wound Care Certification for Facility-Based Nurses: Introduction,edx,10%2B
/course/introduction-to-devsecops-for-managers-96665,Introduction to DevSecOps for Managers,edx,10%2B
/course/digital-capital-markets-33470,Digital Capital Markets,edx,10%2B
/course/edx-arctic-security-fundamentals-21146,Arctic Security Fundamentals,edx,10%2B
/course/islamic-finance-for-the-sustainable-development-g-104289,Islamic Finance for the Sustainable Development Goals,edx,10%2B
/course/edx-water-related-health-17954,Water Related Health,edx,10%2B
/course/jump-start-smallmedium-business-21868,Jump Start: Small/Medium Business,edx,10%2B
/course/introduction-to-magma-cloud-native-wireless-netwo-45215,Introduction to Magma: Cloud Native Wireless Networking,edx,10%2B
/course/teaching-with-physical-computing-course-2-practic-36567,Teaching with Physical Computing: Practical application and classroom strategies for PBL,edx,10%2B
/course/the-hook-the-bait-and-the-fish-approaches-to-teac-22359,"The Hook, the Bait, and the Fish: Approaches to Teaching Thinking",edx,10%2B
/course/introduction-to-linux-system-administration-with--53135,Introduction to Linux System Administration with IBM Power Systems,edx,10%2B
/course/leading-for-success-58773,Leadership for Contemporary Organizations,edx,10%2B
/course/introduction-to-corporate-credit-37680,Introduction to Corporate Credit,edx,10%2B
/course/edx-star-trek-inspiring-culture-and-technology-ii-15238,Star Trek: Inspiring Culture and Technology II,edx,10%2B
/course/distribution-product-delivery-37604,Distribution: product delivery,edx,10%2B
/course/edx-mawlana-jalal-uddin-balkhi-rumi-the-greatest-mystic-poet-of-all-time-20078,Mawlana Jalal-Uddin Balkhi - Rumi: The Greatest Mystic Poet of All Time,edx,10%2B
/course/sales-in-sport-business-35767,Sales in Sport Business,edx,10%2B
/course/machine-learning-at-the-edge-a-practical-introduc-104280,Machine Learning at the Edge on Arm: A Practical Introduction,edx,10%2B
/course/edx-one-health-a-ten-thousand-year-old-view-into-the-future-21142,One Health: A Ten Thousand Year-Old View into the Future,edx,10%2B
/course/edx-studio-advanced-expanded-course-creation-techniques-19002,Studio Advanced: Expanded Course Creation Techniques,edx,10%2B
/course/supporting-wellbeing-58774,Supporting Employee Wellbeing,edx,10%2B
/course/process-and-creation-58609,Introduction to Game Design: Process and Creation,edx,10%2B
/course/edx-star-trek-inspiring-culture-and-technology-iii-15239,Star Trek: Inspiring Culture and Technology III,edx,10%2B
/course/antarctic-futures-what-does-climate-change-mean-f-58702,Antarctica in a Changing Climate,edx,10%2B
/course/edx-e-learning-course-on-appraising-the-wider-economic-benefits-of-transport-corridor-investments-20921,e-Learning course on Appraising the wider Economic Benefits of Transport Corridor Investments,edx,10%2B
/course/advanced-bayesian-statistics-using-r-58170,Advanced Bayesian Statistics Using R,edx,10%2B
/course/consumer-price-index-104287,Consumer Price Index,edx,10%2B
/course/edx-treating-people-with-an-intellectual-developmental-disability-idd-20056,Treating people with an intellectual developmental disability (IDD),edx,10%2B
/course/urban-upgrading-for-inclusion-sustainability-and--34335,"Urban Upgrading for Inclusion, Sustainability and Resilience in a time of Global Pandemics",edx,10%2B
/course/introduction-and-psychological-aspects-58606,Introduction to Psychological Aspects of Game Design,edx,10%2B
/course/relational-database-administration-dba-58648,Relational Database Administration (DBA),edx,10%2B
/course/learning-change-innovation-58804,Organizational Change & Innovation,edx,10%2B
/course/smart-city-48179,e-Learning Course on Smart City,edx,10%2B
/course/emergn-introduction-to-agility-beyond-methodologi-45880,Introduction to Agile: Beyond Methodologies,edx,10%2B
/course/getting-started-with-spark-ar-104274,Getting Started with Spark AR,edx,10%2B
/course/sustainable-agriculture-58776,SUSTAINABLE AGRICULTURE,edx,10%2B
/course/e-learning-course-on-greentech-mainstreaming-tech-32725,"GREENTECH: Mainstreaming Technologies in Green, Blue and Clean Operations",edx,10%2B
/course/introduction-to-polkadot-107515,Introduction to Polkadot,edx,10%2B
/course/introduction-to-cloud-foundry-56134,Introduction to Cloud Foundry,edx,10%2B
/course/influence-essentials-for-leadership-and-marketing-33550,Influence Essentials for Leadership and Marketing,edx,10%2B
/course/teaching-with-physical-computing-course-4-soft-sk-37095,"Teaching with Physical Computing: Soft skills, teamwork and the wider curriculum",edx,10%2B
/course/introduction-to-software-engineering-104338,Software Engineering Basics for Everyone,edx,10%2B
