Link,Title,Platform,Duration
/course/negociacion-4188,Negociación exitosa: Estrategias y habilidades esenciales (en español),coursera,10%2B
/course/negociacao-4217,Negociações de sucesso: estratégias e habilidades essenciais (em Português),coursera,10%2B
/course/html-ru-39528,Введение в HTML5,coursera,10%2B
/course/python-data-es-32813,Estructuras de datos de Python,coursera,10%2B
/course/python-databases-pt-32811,Uso de bancos de dados com Python,coursera,10%2B
/course/python-databases-ru-34342,Работа с базами данных в Python,coursera,10%2B
/course/python-es-33539,Programación para todos (Introducción a Python),coursera,10%2B
/course/managing-talent-ar-37585,إدارة المواهب ,coursera,10%2B
/course/python-databases-ko-60097,Python에서 데이터베이스 사용하기,coursera,10%2B
/course/python-data-analysis-ko-61439,파이썬의 데이터 과학 소개,coursera,10%2B
/course/python-data-ru-33410,Структуры данных Python,coursera,10%2B
/course/python-social-network-analysis-ko-61440,파이썬의 응용 소셜 네트워크 분석,coursera,10%2B
/course/python-pt-33560,Programação para todos (Conceitos básicos de Python),coursera,10%2B
/course/html-es-39527,Introducción al HTML5,coursera,10%2B
/course/business-writinges-4666,Redacción de documentos empresariales de gran impacto,coursera,10%2B
/course/finance-for-non-finance-managerses-4645,Finanzas para profesionales no financieros,coursera,10%2B
/course/fundamentals-of-managementes-4650,Aspectos fundamentales de la gerencia,coursera,10%2B
/course/aprendiendo-a-aprender-5700,Aprendiendo a aprender: Poderosas herramientas mentales con las que podrás dominar temas difíciles (Learning How to Learn),coursera,10%2B
/course/data-cleaning-ar-37047,الحصول على البيانات وتنظيفها,coursera,10%2B
/course/data-scientists-tools-de-65146,Der Werkzeugkasten des Data Scientist,coursera,10%2B
/course/conrob-404,Control of Mobile Robots,coursera,10%2B
/course/trabaja-inteligentemente-4652,"Trabaja inteligentemente, no más duro: Gestión del tiempo para la productividad personal y profesional ",coursera,10%2B
/course/hciucsd-306,Human-Computer Interaction,coursera,10%2B
/course/gestion-de-proyectos-4616,Gestión de proyectos: las bases del éxito,coursera,10%2B
/course/entrepreneurial-thinkinges-4634,Fundamentos del Emprendimiento: Pensamiento y Acción,coursera,10%2B
/course/problem-solvinges-4667,Cómo resolver problemas y tomar decisiones con eficacia,coursera,10%2B
/course/comunicacion-trabajo-4655,La comunicación laboral en el siglo XXI ,coursera,10%2B
/course/art-of-negotiationes-4620,El arte de negociar,coursera,10%2B
/course/work-smarter-not-harder-ar-39439,اعمل بذكاء أكبر لا بجهد أكثر: إدارة الوقت الشخصي والمهني,coursera,10%2B
/course/project-planning-es-37084,Inicio y planificación de proyectos,coursera,10%2B
/course/upravlinnya-chasom-5261,"Працюйте розумніше, а не більше: управління часом для особистої та професійної продуктивності",coursera,10%2B
/course/schedule-projects-ru-39513,Составление бюджета и графиков проектов,coursera,10%2B
/course/project-risk-management-es-35115,Gestión de riesgos y cambios de proyectos,coursera,10%2B
/course/project-risk-management-ru-33457,Управление рисками проекта и изменениями,coursera,10%2B
/course/project-planning-ar-37080,بدء المشاريع والتخطيط لها,coursera,10%2B
/course/project-planning-ru-45988,Инициирование и планирование проектов,coursera,10%2B
/course/project-planning-pt-37083,Iniciando e planejando projetos,coursera,10%2B
/course/project-risk-management-fr-33461,Gérer les risques et les modifications d’un projet,coursera,10%2B
/course/schedule-projects-de-33460,Budget- und Terminplanung von Projekten,coursera,10%2B
/course/proyecto-profesional-5201,Proyecto Final de Éxito Profesional,coursera,10%2B
/course/project-management-basics-ar-65618,إدارة المشروع: أساسيات النجاح,coursera,10%2B
/course/project-risk-management-de-33458,Projektrisiken und -änderungen managen,coursera,10%2B
/course/yuzhou-zhi-lu-9462,宇宙之旅：展现生命 (Journey of the Universe: The Unfolding of Life),coursera,10%2B
/course/yuzhou-duihua-9460,宇宙之旅：对话 (Journey of the Universe: Weaving Knowledge and Action),coursera,10%2B
/course/diqiu-fanrong-9461,Thomas Berry的世界观：地球社区的繁荣 (The Worldview of Thomas Berry: The Flourishing of the Earth Community),coursera,10%2B
/course/nlpintro-3332,Introduction to Natural Language Processing,coursera,10%2B
/course/marketing-channels-ar-36435,مبادئ الإعلام والتسويق الرقمي ,coursera,10%2B
/course/gameprogramming-1031,Beginning Game Programming with C#,coursera,10%2B
/course/ucimacroeconomics-1050,The Power of Macroeconomics: Economic Principles in the Real World,coursera,10%2B
/course/diseno-proyectos-promocion-bienestar-8225,Diseño de proyectos para promover el bienestar,coursera,10%2B
/course/intropoocpp-849,Introduction à la programmation orientée objet (en C++),coursera,10%2B
/course/big-data-introduction-ar-13278,مقدمة عن البيانات الضخمة,coursera,10%2B
/course/hsk-4-10480,Chinese for HSK 4,coursera,10%2B
/course/designingcities-1047,Designing Cities,coursera,10%2B
/course/shiji-1652,史記 (Shi Ji),coursera,10%2B
/course/hwswinterface-453,The Hardware/Software Interface,coursera,10%2B
/course/deteccion-objetos-3194,Detección de objetos,coursera,10%2B
/course/etudier-en-france-7629,Étudier en France: French Intermediate course B1-B2,coursera,10%2B
/course/egypt-738,Egiptología (Egyptology),coursera,10%2B
/course/inferential-statistics-intro-de-65371,Inferenzstatistik,coursera,10%2B
/course/fisica-sperimentale-meccanica-termodinam-11210,"Introduzione alla fisica sperimentale: meccanica, termodinamica",coursera,10%2B
/course/initprogcpp-644,Initiation à la programmation (en C++),coursera,10%2B
/course/analysenumerique-846,Analyse numérique pour ingénieurs,coursera,10%2B
/course/energy101-405,Energy 101: The Big Picture,coursera,10%2B
/course/aprender-4227,Aprendendo a aprender: ferramentas mentais poderosas para ajudá-lo a dominar assuntos difíceis (em Português) [Learning How to Learn],coursera,10%2B
/course/chinese-for-hsk5-12224,Chinese for HSK 5,coursera,10%2B
/course/money2-1196,"Economics of Money and Banking, Part Two",coursera,10%2B
/course/matrix-505,Coding the Matrix: Linear Algebra through Computer Science Applications,coursera,10%2B
/course/chino-primera-impresion-4635,Chino básico: Cómo dar una primera impresión positiva,coursera,10%2B
/course/ciencia-673,Pensamiento científico,coursera,10%2B
/course/competencias-digitales-ofimatica-13590,"Competencias digitales. Herramientas de ofimática (Microsoft Word, Excel, Power Point)",coursera,10%2B
/course/microecon-436,Microeconomics Principles,coursera,10%2B
/course/droitshomme-1596,Introduction aux Droits de l’Homme,coursera,10%2B
/course/persuade-speech-ar-13351,الخطابة الإقناعية: تحفيز الجماهير بالحجج المُقنِعة واللغة المؤثِّرة,coursera,10%2B
/course/marketing-digital-ru-36434,Маркетинг в цифровом мире,coursera,10%2B
/course/leaders-ar-65141,القيادة ,coursera,10%2B
/course/marketing-digital-pt-36432,Marketing no mundo digital,coursera,10%2B
/course/marketing-digital-es-36433,Mercadotecnia en un mundo digital,coursera,10%2B
/course/wharton-fundamentos-empresariales-18553,Fundamentos Empresariales ,coursera,10%2B
/course/20cnwm-2358,20世纪西方音乐 Western Music in the 20th Century,coursera,10%2B
/course/hanzi-2-10324,Chinese Characters for beginner (2)    汉字(2),coursera,10%2B
/course/wharton-shangwu-jichu-18548,商务基础 (中文版),coursera,10%2B
/course/how-to-write-a-resume-ar-37079,كيفية كتابة سيرة ذاتية (دورة تدريبية قائمة على مشروع),coursera,10%2B
/course/gamedev-4275,Introduction to Game Development,coursera,10%2B
/course/dpc-3318,東坡詞 (Ci Poetry of Su Dong Po),coursera,10%2B
/course/especializacionandroid-curso1-5450,Programando con Java para aplicaciones Android,coursera,10%2B
/course/actualizacion-manejo-diabetes-tipo-2-12593,Actualización en el manejo del paciente con diabetes mellitus tipo 2,coursera,10%2B
/course/programacion-estadistica-r-4657,Introducción a Data Science: Programación Estadística con R,coursera,10%2B
/course/creatividad-661,Ser más creativos,coursera,10%2B
/course/communication-strategies-virtual-age-ru-22572,Стратегии коммуникации в виртуальную эпоху,coursera,10%2B
/course/communication-strategies-virtual-age-fr-22570,Stratégies de communication à l’ère du virtuel,coursera,10%2B
/course/contrats-3158,Rédaction de contrats,coursera,10%2B
/course/valle-de-los-reyes-8793,El Valle de los Reyes,coursera,10%2B
/course/onl-2232,Optique non-linéaire,coursera,10%2B
/course/structures-1187,L'art des structures 1 : Câbles et arcs,coursera,10%2B
/course/intropoojava-441,Introduction à la programmation orientée objet (en Java),coursera,10%2B
/course/initprogjava-643,Initiation à la programmation (en Java),coursera,10%2B
/course/mecanique-newton-4428,Mécanique de Newton,coursera,10%2B
/course/geomatique-1605,Éléments de Géomatique,coursera,10%2B
/course/microcontroleurs-1238,Comprendre les Microcontroleurs,coursera,10%2B
/course/mecanique-point-materiel-4502,Mécanique du point matériel,coursera,10%2B
/course/bienestar-equidad-derechos-humanos-8487,"Bienestar, equidad y derechos humanos",coursera,10%2B
/course/statreasoning-1036,"Statistical Reasoning for Public Health 1: Estimation, Inference, & Interpretation",coursera,10%2B
/course/macondo-gabriel-garcia-marquez-4767,Leer a Macondo: la obra de Gabriel García Márquez,coursera,10%2B
/course/uva-darden-design-thinking-innovation-ar-13139,صياغة الأفكار المحفِّزة على الابتكار,coursera,10%2B
/course/uva-darden-digital-product-management-es-40272,Gestión de productos digitales: Fundamentos modernos,coursera,10%2B
/course/uva-darden-foundations-business-strategy-ru-45897,Основы бизнес-стратегии,coursera,10%2B
/course/uva-darden-project-management-fr-40271,Bases de la planification et de la gestion de projet,coursera,10%2B
/course/uva-darden-project-management-de-40270,Grundlagen zum Thema Projektplanung und -management,coursera,10%2B
/course/uva-darden-digital-product-management-pt-33575,Gestão de produtos digitais: Princípios básicos modernos,coursera,10%2B
/course/uva-darden-design-thinking-innovation-pt-33578,Design Thinking para Inovação,coursera,10%2B
/course/uva-darden-foundations-business-strategy-de-39454,Grundlagen der Geschäftsstrategie,coursera,10%2B
/course/ingles-empresarial-gestion-liderazgo-4597,Inglés Empresarial: Gestión y Liderazgo ,coursera,10%2B
/course/entender-diseno-4819,Entender el diseño,coursera,10%2B
/course/ingles-empresarial-finanzas-economia-4622,Inglés Empresarial: Finanzas y Economía,coursera,10%2B
/course/shichang-yingxiao-yingyu-7470,商务英语课程:市场与营销英语 Marketing & Sales,coursera,10%2B
/course/caijing-yingyu-7472,商务英语课程:财经英语 Finance & Economics,coursera,10%2B
/course/proyecto-final-chino-basico-5142,Proyecto Final: Chino básico - Lenguaje y cultura empresarial,coursera,10%2B
/course/chino-etiqueta-negocios-4611,Chino básico: La etiqueta social en los negocios,coursera,10%2B
/course/guanli-lingdao-yingyu-7471,商务英语课程:管理与领导力英语 Management & Leadership,coursera,10%2B
/course/ingles-empresarial-proyecto-6237,Inglés Empresarial: Proyecto Final,coursera,10%2B
/course/shangwu-yingyu-zong-jihuaan-7473,总计划案 Final Project,coursera,10%2B
/course/portestrangeiros-3693,Pluralidades em Português Brasileiro,coursera,10%2B
/course/sql-for-data-science-de-65147,SQL für Data Science,coursera,10%2B
/course/nlangp-307,Natural Language Processing,coursera,10%2B
/course/lavenirdeladecision-2498,L'avenir de la décision : connaître et agir en complexité,coursera,10%2B
/course/reussir-le-changement-5871,Réussir le Changement,coursera,10%2B
/course/learn-chinese-mandarin-11931,Learning Chinese : Start From Scratch (零到一學中文),coursera,10%2B
/course/zhuangzi-6984,"莊子─姿勢、意識與感情 (Zhuangzi─Posture, Awareness, and Sentiment)",coursera,10%2B
/course/shaonian-fuli-4838,少年福利與權利 (Welfare and Rights of Youth),coursera,10%2B
/course/ntuugp-1604,活用希臘哲學 (Understanding the Greek Philosophy),coursera,10%2B
/course/sequence-1076,Calculus Two: Sequences and Series,coursera,10%2B
/course/kunqu-652,崑曲之美,coursera,10%2B
/course/what-is-social-ar-39525,ما هي وسائل التواصل الاجتماعي؟,coursera,10%2B
/course/what-is-social-es-39502,¿Qué son los medios sociales?,coursera,10%2B
/course/spanish-in-healthcare-settings-11166,Spanish for Successful Communication in Healthcare Settings,coursera,10%2B
/course/excel-data-analysis-fr-48148,Introduction à l'analyse de données à l'aide d'Excel,coursera,10%2B
/course/excel-data-analysis-ru-48147,Введение в анализ данных с помощью Excel,coursera,10%2B
/course/finance-for-non-finance-de-37588,Finanzen für Nicht-Finanzfachleute,coursera,10%2B
/course/excel-data-analysis-de-48145,Einführung in die Datenanalyse mit Excel,coursera,10%2B
/course/acuerdos-globales-9631,Acuerdos globales para el desarrollo sostenible,coursera,10%2B
/course/hetero-427,Heterogeneous Parallel Programming,coursera,10%2B
/course/pap-3224,Primeros Auxilios Psicológicos (PAP),coursera,10%2B
/course/democracia-2083,Democracia y decisiones públicas. Introducción al análisis de políticas públicas,coursera,10%2B
/course/representaciones-culturales-1969,Representaciones culturales de las sexualidades,coursera,10%2B
/course/actua-dolor-cronico-12048,Actúa ante el dolor crónico,coursera,10%2B
/course/sistemas-digitales-1457,Sistemas Digitales: De las puertas lógicas al procesador,coursera,10%2B
/course/introduccion-al-calculo-4225,Pre-Calculus,coursera,10%2B
/course/yoga-8829,大学生瑜伽,coursera,10%2B
/course/java-chengxu-sheji-8692,Java程序设计,coursera,10%2B
/course/sheng-wu-xin-xi-xue-4361,生物信息学: 导论与方法,coursera,10%2B
/course/genetic-lab-4796,遗传学实验,coursera,10%2B
/course/ruanjian-gongcheng-102549,软件工程,coursera,10%2B
/course/sheng-c-biancheng-6294,C#程序设计,coursera,10%2B
/course/lunwen-xiezuo-chujie-5949,论文写作初阶（Academic Writing and Research）,coursera,10%2B
/course/bjmuepiabc-2355,流行病学基础（上）,coursera,10%2B
/course/biancheng-suanfa-biye-xiangmu-6384,程序开发项目实践,coursera,10%2B
/course/criminallaw-1736,刑法学总论 Criminal Law,coursera,10%2B
/course/biologyconcept-9647,生物学概念与途径,coursera,10%2B
/course/osvirtsecurity-2348,操作系统与虚拟化安全,coursera,10%2B
/course/como-persuadir-8062,"¿Cómo persuadir? Jugando con palabras, imágenes y números",coursera,10%2B
/course/fundamentals-of-graphic-design-ru-33466,Основы графического дизайна,coursera,10%2B
/course/fundamentals-of-graphic-design-fr-33465,Fondamentaux de l’infographie,coursera,10%2B
/course/fundamentals-of-graphic-design-de-33467,Grundlagen des Grafikdesigns,coursera,10%2B
/course/ucimicroeconomics-1054,The Power of Microeconomics: Economic Principles in the Real World,coursera,10%2B
/course/mecanique-quantique-10371,Mécanique quantique,coursera,10%2B
/course/rediger-publier-article-scientifique-8560,Comment rédiger et publier un article scientifique (Enseignement par projet),coursera,10%2B
/course/recherche-documentaire-6506,La recherche documentaire,coursera,10%2B
/course/fisica-sperimentale-fisica-moderna-11208,"Introduzione alla fisica sperimentale: elettromagnetismo, ottica, fisica moderna",coursera,10%2B
/course/agile-software-development-es-37064,Desarrollo de software Agile,coursera,10%2B
/course/finanzas-empresariales-4633,Fundamentos de Finanzas Empresariales ,coursera,10%2B
/course/espace-mondial-ar-5848,"""Espace mondial"" الرؤية الفرنسية للدراسات العالمية",coursera,10%2B
/course/finanzen-7794,Das liebe Geld - Finance im Alltag,coursera,10%2B
/course/learning-how-to-learn-ar-13352,تعّلم كيف تتعلم: أدوات ذهنية قوية لمساعدتك على إتقان موضوعات صعبة,coursera,10%2B
/course/ruhe-xuexi-5699,学会如何学习：帮助你掌握复杂学科的强大智力工具（Learning How to Learn）,coursera,10%2B
/course/geopoliticaygobernanzaglobal-4630,Geopolítica y gobernanza global: riesgos y oportunidades,coursera,10%2B
/course/zhong-yao-zhi-shi-4329,杏林探宝——认知中药,coursera,10%2B
/course/empreendedorismo-2577,O Empreendedorismo e as Competências do Empreendedor,coursera,10%2B
/course/resilience-uncertainty-19363,Resilience Skills in a Time of Uncertainty,coursera,10%2B
/course/troubles-spectre-autisme-diagnostic-17359,Troubles du spectre de l'autisme : diagnostic,coursera,10%2B
/course/gestion-eau-4753,Gestion et Politique de l'eau ,coursera,10%2B
/course/programmation-56642,Introduction à la programmation,coursera,10%2B
/course/troubles-spectre-autisme-interventions-46027,Troubles du spectre de l'autisme : interventions,coursera,10%2B
/course/troubles-spectre-autisme-biologie-neurosciences-37632,Troubles du spectre de l'autisme : biologie et neurosciences,coursera,10%2B
/course/physique-particules-5837,Physique des particules - une introduction,coursera,10%2B
/course/ebola-vaincre-ensemble-4299,Ebola : Vaincre ensemble !,coursera,10%2B
/course/droit-international-eau-douce-8623,Droit International de l'Eau Douce,coursera,10%2B
/course/archeology-22247,A l’avènement du christianisme : l’archéologie des derniers païens,coursera,10%2B
/course/langues-diversite-92873,Langues et diversité: de la variation au plurilinguisme,coursera,10%2B
/course/russian-water-management-20210,Политика и управление водными ресурсами,coursera,10%2B
/course/virology-952,Virology I: How Viruses Work,coursera,10%2B
/course/matlab-ko-62882,MATLAB을 사용한 프로그래밍 소개,coursera,10%2B
/course/feedback-ar-13144,(Giving Helpful Feedback) إعطاء الملاحظات المفيدة,coursera,10%2B
/course/teamwork-skills-effective-communication-ar-36430,مهارات العمل الجماعي: التواصل الفعّال في مجموعات,coursera,10%2B
/course/feedback-it-12204,Fornire un feedback utile (Giving Helpful Feedback),coursera,10%2B
/course/comunicaciones-integradas-marketing-5984,"Comunicaciones integradas de marketing: Publicidad, Relaciones Públicas, Marketing Digital y más",coursera,10%2B
/course/aprendiendo-a-aprender-ie-19039,Aprendiendo a Aprender,coursera,10%2B
/course/posicionamiento-6822,Posicionamiento: La base del éxito en la estrategia de marketing,coursera,10%2B
/course/plan-de-marketing-6821,El plan de marketing,coursera,10%2B
/course/comercio-inmigracion-tipos-de-cambio-12290," Comercio, Inmigración y Tipos de Cambio en un Mundo Globalizado",coursera,10%2B
/course/proyecto-capstone-ie-5995,Implementación del Marketing Mix Proyecto Capstone,coursera,10%2B
/course/capstone-estrategia-6820,Proyecto capstone estrategia de marketing,coursera,10%2B
/course/fin4devmooc-4076,Financing for Development,coursera,10%2B
/course/implant-dentistry-chinese-9265,口腔种植学 （Implant Dentistry）,coursera,10%2B
/course/sig-1-8801,Systèmes d’Information Géographique - Partie 1,coursera,10%2B
/course/ecosol1-4410,Economie du sol et de l'immobilier I,coursera,10%2B
/course/mobiurba-4409,Mobilité et urbanisme,coursera,10%2B
/course/env-urbain-afrique-4515,Villes africaines: Environnement et enjeux de développement durable,coursera,10%2B
/course/economie-sol-immobilier-2-6035,Economie du sol et de l'immobilier II,coursera,10%2B
/course/sig-2-8802,Systèmes d’Information Géographique - Partie 2,coursera,10%2B
/course/mecanique-lagrangienne-5084,Mécanique Lagrangienne,coursera,10%2B
/course/mecanique-solide-5039,Mécanique : Solide Indéformable,coursera,10%2B
/course/projet-programmation-java-12186,Projet de programmation (en Java),coursera,10%2B
/course/structures2-3009,"L'Art des Structures 2 : treillis, poutres, dalles et cadres",coursera,10%2B
/course/enseignes-et-afficheurs-led-9206,Enseignes et afficheurs à LED,coursera,10%2B
/course/planification-mobilites-11105,Planification des mobilités,coursera,10%2B
/course/thermo-apps-6343,Thermodynamique : applications,coursera,10%2B
/course/produccionycomposicion-4718,Producción Musical y su Efecto en la Composición,coursera,10%2B
/course/desarrollo-musicalidad-4770,Desarrollando tu musicalidad,coursera,10%2B
/course/guitarra-4763,Introducción a la guitarra,coursera,10%2B
/course/desenvolvendo-musicalidade-9459,Desenvolvendo sua musicalidade,coursera,10%2B
/course/composicao-escrevendo-letra-9457,Composição: Escrevendo a letra,coursera,10%2B
/course/proyecto-musico-5255,Proyecto final de Músico moderno,coursera,10%2B
/course/improvisacao-no-jazz-9458,Improvisação no Jazz,coursera,10%2B
/course/blockchain-espanol-10495,La Disrupción del Blockchain,coursera,10%2B
/course/exito-profesional-18718,Éxito Profesional,coursera,10%2B
/course/operationsmanagement-2741,Operations Management,coursera,10%2B
/course/androidapps101-429,"Creative, Serious and Playful Science of Android Apps",coursera,10%2B
/course/smart-working-lavoro-agile-business-english-40300,Smart Working: Lavoro agile e Business English,coursera,10%2B
/course/machine-learning-data-mining-con-r-43786,Machine Learning e Data Mining in R,coursera,10%2B
/course/introduzione-data-visualization-tableau-40316,Introduzione alla Data Visualization con Tableau,coursera,10%2B
/course/business-intelligence-con-tableau-40317,Business Intelligence con la Product Suite di Tableau,coursera,10%2B
/course/data-visualization-manipolazione-tableau-40315,Data Visualization e manipolazione dei dati con Tableau,coursera,10%2B
/course/inforiskman-417,Information Security and Risk Management in Context,coursera,10%2B
/course/fondamentaux-negociation-11052,Les Fondamentaux de la Négociation ,coursera,10%2B
/course/entrepreneuriatquichangelemonde-6202,L'entrepreneuriat social : de l'envie au projet,coursera,10%2B
/course/philanthropie-8385,La Philanthropie : Comprendre et Agir,coursera,10%2B
/course/evaluation-mesure-impact-social-13118,Évaluation & Mesure d'Impact Social,coursera,10%2B
/course/les-alliances-qui-changent-les-territoir-7049,"Les alliances qui changent les territoires : partenariats entre acteurs publics, acteurs privés et structures d'intérêt général pour le bien commun",coursera,10%2B
/course/innovation-publique-pensee-design-8686,"Innovation publique et pensée design, l'innovation sociale au service des territoires",coursera,10%2B
/course/financer-un-projet-7467,Financer un projet à impact,coursera,10%2B
/course/gerer-les-crises-de-demain-85203,Gérer les crises de demain,coursera,10%2B
/course/diversite-inclusion-travail-66424,Diversité et inclusion sur le lieu de travail ,coursera,10%2B
/course/belles-histoires-d-entreprises-a-impact-37081,Belles histoires d'entreprises à impact,coursera,10%2B
/course/nouveaux-modeles-economiques-association-16855,Nouveaux modèles économiques des associations,coursera,10%2B
/course/emprender-6034,Emprender la emprendeduría,coursera,10%2B
/course/gestion-personas-equipos-8136,La gestión de personas y equipos,coursera,10%2B
/course/tang-poems-6850,唐詩新思路 (Tang Poetry),coursera,10%2B
/course/c-bian-cheng-2337,計算機程式設計 (Computer Programming),coursera,10%2B
/course/ntumlone-algorithmicfoundations-9737,機器學習基石下 (Machine Learning Foundations)---Algorithmic Foundations,coursera,10%2B
/course/pbc2-10786,用 Python 做商管程式設計（二）(Programming for Business Computing in Python (2)),coursera,10%2B
/course/cad2d-2744,工程圖學 2D CAD,coursera,10%2B
/course/economics-8796,經濟學概論：誘因與市場（Introduction to Economics: Incentive and Markets）,coursera,10%2B
/course/the-red-chamber-dream-daguan-garden-33431,又見大觀：《紅樓夢》中的烏托邦 (The Red Chamber Dream (3): Daguan Garden),coursera,10%2B
/course/inquiry-into-confucius-and-mencius-33432,深扣孔孟 (An Inquiry into Confucius and Mencius),coursera,10%2B
/course/pbc3-11205,用 Python 做商管程式設計（三）(Programming for Business Computing in Python (3)),coursera,10%2B
/course/agribusiness-management-56517,農企業管理學 (Agribusiness Management),coursera,10%2B
/course/marketing-stp-crm-7804,行銷典範轉移: 變動中的消費世界 (Marketing in a changing world),coursera,10%2B
/course/3d-cad-4546,工程圖學 3D CAD,coursera,10%2B
/course/jianzhu-zixun-jianmo-4360,工程資訊管理 BIM 基礎,coursera,10%2B
/course/cad2dpractice-3449,工程圖學 2D CAD 專題,coursera,10%2B
/course/robotics1-8553,機器人學一 (Robotics (1)),coursera,10%2B
/course/cad3d-2745,工程圖學 3D CAD 專題,coursera,10%2B
/course/lung-cancer-9971, 一堂課讓你認識肺癌（Basic Concepts of Lung Cancer: Diagnosis and Treatment）,coursera,10%2B
/course/zhuangzi-renqing-12169,莊子─人情 (Zhuangzi─Between People),coursera,10%2B
/course/east-asian-confucianisms-humanism1-8250,東亞儒家：人文精神一(East Asian Confucianisms: Humanism (1)),coursera,10%2B
/course/bim-sumo-3452,工程資訊管理 BIM 塑模,coursera,10%2B
/course/gabr-9300,商管研究中的賽局分析（一）：通路選擇、合約制定與共享經濟 (Game Theoretic Analysis for Business Research (1)),coursera,10%2B
/course/poetry-prose-novel-12657,現代文學導讀：詩、散文、小說,coursera,10%2B
/course/bim-yingyong-4517,工程資訊管理 BIM 應用,coursera,10%2B
/course/game-theory-and-business-strategy-10743,賽局與產業競爭策略 (Game Theory and Business Strategy),coursera,10%2B
/course/mencius2-6296,東亞儒學：孟子二 (East Asian Confucianisms: Mencius(2)),coursera,10%2B
/course/origensdavida-2579,Origens da Vida no Contexto Cósmico,coursera,10%2B
/course/conlaw-913,Constitutional Law,coursera,10%2B
/course/estrategiasparaganar-meteorologia-6762,Estrategias para ganar. Meteorología en la vuelta al mundo,coursera,10%2B
/course/alta-direccion-4552,¿Qué hacen los buenos directivos? Prioridades de la Alta Dirección,coursera,10%2B
/course/bioinform-2012,Bioinformatics: Life Sciences on Your Computer,coursera,10%2B
/course/rails-with-active-record-4197,Rails with Active Record and Action Pack,coursera,10%2B
/course/espace-mondial-fr-4839,"Espace mondial, une vision française des global studies",coursera,10%2B
/course/algebra-basica-4653,Álgebra básica,coursera,10%2B
/course/autoridad-7144,"Autoridad, dirección y liderazgo",coursera,10%2B
/course/wasser-schweiz-9583,Wasser in der Schweiz,coursera,10%2B
/course/gestiondeltalento-7145,Gestión del talento humano,coursera,10%2B
/course/hipython-4286,用Python玩转数据 Data Processing Using Python,coursera,10%2B
/course/america-latina-5909,América Latina en los cambios internacionales: amenazas y oportunidades. ,coursera,10%2B
/course/educacion-superior-5911,El desafío de Innovar en la Educación Superior,coursera,10%2B
/course/cuidado-heridas-12592,Cuidado de heridas en el ámbito hospitalario,coursera,10%2B
/course/infertilite-4858,İnfertilite Hemşireliği (Infertility Nursing),coursera,10%2B
/course/alfabetizacao-midiatica-20860,"Alfabetização Midiática, Informacional e Diálogo Intercultural - UNESCO e UNICAMP",coursera,10%2B
/course/aprogramar-2939,¡A Programar! Una introducción a la programación,coursera,10%2B
/course/admonfinanciera-7146,Administración financiera y su función en la empresa ,coursera,10%2B
/course/neurociencia-21497,Introducción a la Neurociencia,coursera,10%2B
/course/pppefficace-6008,Les Partenariats Public-Privé (PPP): Comment offrir de meilleures infrastructures pour les services publics,coursera,10%2B
/course/fundamentos-de-la-gestion-de-proyectos-61442,Fundamentos de la gestión de proyectos,coursera,10%2B
/course/estadistica-probabilidad-13773,Estadística y probabilidad,coursera,10%2B
/course/farmaco-odontologos-12588,Farmacología para odontólogos,coursera,10%2B
/course/gobiernos-locales-8236,Los gobiernos locales como actores internacionales,coursera,10%2B
/course/fundamentos-android-5456,Fundamentos de Android,coursera,10%2B
/course/riesgos-fenomenos-naturales-9520,Evaluación de peligros y riesgos por fenómenos naturales,coursera,10%2B
/course/geotermia-9053,Introducción a la geotermia,coursera,10%2B
/course/soluciondeproblemas-7132,Solución de problemas y toma de decisiones,coursera,10%2B
/course/evaluacion-educativa-12270,Evaluación del y para el aprendizaje en educación universitaria,coursera,10%2B
/course/innovacion-agro-7011,Innovación agroalimentaria ,coursera,10%2B
/course/seguridad-hidrica-19217,Seguridad hídrica,coursera,10%2B
/course/gestion-de-productividad-5521,Introducción a la calidad,coursera,10%2B
/course/genero-igualdad-66046,Conceptos básicos para la igualdad de género,coursera,10%2B
/course/sesenta-anos-inteligencia-artificial-12427,Sesenta años de inteligencia artificial,coursera,10%2B
/course/control-automatico-9258,Control automático: La tecnología invisible ,coursera,10%2B
/course/desarrollo-de-aplicaciones-5461,Desarrollo de aplicaciones con Android,coursera,10%2B
/course/estructura-7134,Estructura de capital y política de dividendos,coursera,10%2B
/course/estrategia-financiera-5504,Introducción a las finanzas,coursera,10%2B
/course/habilidades-negociacion-5487,Habilidades humanas y de negocios para negociar,coursera,10%2B
/course/tratamiento-caries-12761,Manejo moderno de la caries dental,coursera,10%2B
/course/como-autoconstruir-tu-vivienda-segunda-e-12387,Cómo autoconstruir tu vivienda. Segunda etapa,coursera,10%2B
/course/hgproyectofinal-7139,Habilidades gerenciales: Proyecto final,coursera,10%2B
/course/enlinea-21330,Cursos en línea: modelo para armar,coursera,10%2B
/course/quimica-etica-13219,"Química, guerra y ética",coursera,10%2B
/course/proyectofinanzascorporativas-7138,Toma de decisiones financieras,coursera,10%2B
/course/aplicaciones-musicales-arduino-12416,Aplicaciones musicales con Arduino,coursera,10%2B
/course/mercadotecnia-5492,Introducción al mercado,coursera,10%2B
/course/intro-produccion-musical-12419,Introducción a la producción musical ,coursera,10%2B
/course/modelos-negocios-16959,Nuevos modelos de negocios en el siglo XXI,coursera,10%2B
